case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
220,0.85,0.34,transmission,45.0,s,110.0,8.225932490039616e-11,9.178263666160618e-10,3.029564930177371e-05,1.7414182364540328e-06,3.029118803156202e-05,6.17971565747711e-06,0.5941253729235331,0.46953306026014086,0.00015732960857823514,525.0,11.7,0.85,0.34,524.9999821405697,0.03381723817210799,0.1871489287821384,0.8504186699201944,0.33995194090831043,4.805909168958955e-05,4.805909168958955e-05,-0.0004186699201944588,0.0004186699201944588,1.785943027243775e-05,1.785943027243775e-05,1.7992201649208525e-06,1220.0,0.5689633733253678,1.74083463815944e-06,90.37530061852893,local,2.294743706786712e-06,8.225932490039616e-11,0.9999641531537238,False,0.316,0.5344186699201945,False,0.09999999999999999,0.23995194090831046,False
221,0.8875,0.34,transmission,45.0,s,110.0,8.835918107647876e-11,9.578970988547658e-10,3.0949912743895837e-05,1.7791607822587458e-06,3.09497251535286e-05,6.79281533129579e-06,0.592680294552714,0.4693367148030722,0.0005552059757455917,525.0,11.7,0.8875,0.34,524.9999943493324,0.03312183312450854,0.1796295078040542,0.8860178098662209,0.3397657891722945,0.0002342108277055277,0.0002342108277055277,0.0014821901337790377,0.0014821901337790377,5.650667617373983e-06,5.650667617373983e-06,1.7993198924843347e-06,1221.0,0.5689949099499781,1.7931739463152339e-06,90.11868503555621,local,2.049757505461807e-06,8.835918107647876e-11,0.9999568928613062,False,0.316,0.570017809866221,False,0.09999999999999999,0.23976578917229452,False
222,0.9249999999999999,0.34,transmission,45.0,s,110.0,7.725950725052046e-11,9.033202391739852e-10,3.0055286376509298e-05,1.7278595086501104e-06,3.0001815179994412e-05,5.926296933590411e-06,0.5909353087392153,0.46878962664555984,0.0005675256328931585,525.0,11.7,0.9249999999999999,0.34,524.9999904423676,0.032425194325529705,0.17227143175871015,0.9238614984915998,0.3395318424041977,0.00046815759580232097,0.00046815759580232097,0.0011385015084001138,0.0011385015084001138,9.55763243837282e-06,9.55763243837282e-06,1.7994112358740405e-06,1222.0,0.5690237952660452,1.7212490379176476e-06,90.47488063358696,local,1.8290038700937643e-06,7.725950725052046e-11,0.9999577586966798,False,0.316,0.6078614984915998,False,0.09999999999999999,0.23953184240419773,False
223,0.9624999999999999,0.34,transmission,45.0,s,110.0,8.998489963369964e-11,1.0627405047249803e-09,3.259970099134317e-05,1.874259241088064e-06,3.2595321296245606e-05,7.719440445473277e-06,0.5889652668375932,0.46792355435943284,0.00018043279877231694,525.0,11.7,0.9624999999999999,0.34,524.9999907516251,0.03179009660820883,0.16528981278017194,0.9628841633668271,0.3401466561320029,-0.00014665613200287586,0.00014665613200287586,-0.0003841633668272282,0.0003841633668272282,9.248374908565893e-06,9.248374908565893e-06,1.7994951566932604e-06,1223.0,0.5690503333592294,1.876701728322095e-06,89.72441747264655,local,1.6520820575688606e-06,8.998489963369964e-11,0.9999455324272656,False,0.316,0.6468841633668272,False,0.09999999999999999,0.24014665613200292,False
224,1.0,0.34,transmission,45.0,s,110.0,8.037810811062723e-11,9.79991372508865e-10,3.1304813887146254e-05,1.7999204869753236e-06,3.129766282457602e-05,5.562019095066428e-06,0.5869615917020329,0.46687554926282493,0.00014270511154684646,525.0,11.7,1.0,0.34,524.9999941592257,0.03118058919625589,0.15915494309189535,1.0,0.3398420395984461,0.00015796040155391378,0.00015796040155391378,0.0,0.0,5.840774292664719e-06,5.840774292664719e-06,1.799572477300604e-06,1224.0,0.5690747842821567,1.7972807828015537e-06,90.10052418826882,local,1.4947551786644265e-06,8.037810811062723e-11,0.9999462265732489,False,0.316,0.6839999999999999,False,0.09999999999999999,0.23984203959844613,False
225,0.1,0.38125000000000003,transmission,45.0,s,110.0,7.788431786270298e-11,9.866943339001548e-10,3.141169103853141e-05,1.7861322192695109e-06,3.140869867822849e-05,6.391156574171719e-06,0.8902152628143997,0.6811217958978396,1.9006239864272827e-05,525.0,11.7,0.1,0.38125000000000003,524.9999845934351,0.1044328796395109,1.5915494309189535,0.1,0.3812264048194232,2.3595180576818642e-05,2.3595180576818642e-05,0.0,0.0,1.5406564898512443e-05,1.5406564898512443e-05,1.7864458898909216e-06,1225.0,0.5649237928701681,1.78489267541907e-06,90.06419865830951,local,9.110873977119937e-05,7.788431786270298e-11,0.9999991451498719,False,0.316,-0.216,False,0.09999999999999999,0.28122640481942324,False
226,0.1375,0.38125000000000003,transmission,45.0,s,110.0,8.613546352112842e-11,1.0178450943745112e-09,3.190368465200393e-05,1.817409823620116e-06,3.189319956800436e-05,5.724404236968905e-06,0.7700763070284278,0.48127720657219397,0.0002360280445029319,525.0,11.7,0.1375,0.38125000000000003,524.9999682791273,0.08908165590748104,1.1583105225769808,0.13740265670539825,0.38113616461236655,0.00011383538763348744,0.00011383538763348744,9.734329460175939e-05,9.734329460175939e-05,3.172087269831536e-05,3.172087269831536e-05,1.7886918883466636e-06,1226.0,0.5656340399443047,1.8119786803236601e-06,89.94918886440958,local,7.263301325054112e-05,8.613546352112842e-11,0.9999988141003703,False,0.316,-0.17859734329460175,False,0.09999999999999999,0.28113616461236657,False
227,0.175,0.38125000000000003,transmission,45.0,s,110.0,8.970202608378645e-11,9.704308057567916e-10,3.115173840665705e-05,1.7773225663669339e-06,3.114814800445516e-05,5.362943449466195e-06,0.6742850114727922,0.39706704868812603,4.716576934110164e-05,525.0,11.7,0.175,0.38125000000000003,525.0000107135818,0.07895230023617746,0.9094558481747241,0.1750001865525621,0.3813085585550032,-5.855855500314089e-05,5.855855500314089e-05,-1.8655256212030125e-07,1.8655256212030125e-07,-1.0713581787058502e-05,1.0713581787058502e-05,1.7905173367926022e-06,1227.0,0.5662112974283428,1.772344889692153e-06,90.15472180651517,local,5.813799633157392e-05,8.970202608378645e-11,0.9999984570843211,False,0.316,-0.1409998134474379,False,0.09999999999999999,0.2813085585550032,False
228,0.2125,0.38125000000000003,transmission,45.0,s,110.0,8.515366888827754e-11,9.020869764322001e-10,3.0034762799665993e-05,1.7157679364998808e-06,3.0034423188135827e-05,6.499185102258262e-06,0.6178117986765387,0.39253979412222756,7.173097091072612e-05,525.0,11.7,0.2125,0.38125000000000003,524.9999839388544,0.07164307174466678,0.7490931731759878,0.2124634809006654,0.3811896985638295,6.0301436170528966e-05,6.0301436170528966e-05,3.651909933458097e-05,3.651909933458097e-05,1.606114562946459e-05,1.606114562946459e-05,1.7919777649359375e-06,1228.0,0.5666731253575378,1.7154540613942848e-06,90.44910536061445,local,4.695511788301292e-05,8.515366888827754e-11,0.9999981864880182,False,0.316,-0.10353651909933459,False,0.09999999999999999,0.2811896985638295,False
229,0.25,0.38125000000000003,transmission,45.0,s,110.0,8.988089828902003e-11,1.0403822008240441e-09,3.225495622108398e-05,1.844492236066361e-06,3.222357971259816e-05,6.897285007570128e-06,0.589063305856399,0.38434870708376395,0.000162105976591036,525.0,11.7,0.25,0.38125000000000003,525.000030115216,0.0660505637424597,0.6363761729296927,0.2500956978938916,0.3813886329998682,-0.00013863299986816013,0.00013863299986816013,-9.569789389157757e-05,9.569789389157757e-05,-3.011521596363309e-05,3.011521596363309e-05,1.7931497410253838e-06,1229.0,0.5670437367381286,1.8413963706768145e-06,89.84266040851195,local,3.8322309937151156e-05,8.988089828902003e-11,0.9999976546064567,False,0.316,-0.06590430210610843,False,0.09999999999999999,0.2813886329998682,False
230,0.2875,0.38125000000000003,transmission,45.0,s,110.0,9.017746341652904e-11,9.972438051669942e-10,3.157916726525565e-05,1.8073521150927398e-06,3.155671875550403e-05,6.717091661480323e-06,0.576484548220521,0.3755169543045165,4.7026931415830205e-05,525.0,11.7,0.2875,0.38125000000000003,524.9999931406685,0.061598767593260995,0.5536647184063275,0.28745726032536095,0.38126399599666105,-1.399599666102036e-05,1.399599666102036e-05,4.273967463902517e-05,4.273967463902517e-05,6.859331506348099e-06,6.859331506348099e-06,1.7940995366857214e-06,1230.0,0.5673440884979696,1.8061844992047261e-06,90.01761023048894,local,3.15980633534573e-05,9.017746341652904e-11,0.9999971461078988,False,0.316,-0.02854273967463905,False,0.09999999999999999,0.2812639959966611,False
231,0.32499999999999996,0.38125000000000003,transmission,45.0,s,110.0,8.238051883176353e-11,9.769531206464336e-10,3.125624930548184e-05,1.7900970529654561e-06,3.123975793550206e-05,6.344459681258477e-06,0.5722177428050509,0.36705602061931253,0.00015731383468834092,525.0,11.7,0.32499999999999996,0.38125000000000003,524.999993950502,0.0579209292642917,0.48946786793417285,0.3251591238534572,0.38130759267081415,-5.759267081412167e-05,5.759267081412167e-05,-0.00015912385345723257,0.00015912385345723257,6.049497983440233e-06,6.049497983440233e-06,1.7948785243260456e-06,1231.0,0.567590426019224,1.791158291432408e-06,90.09610365565368,local,2.6253782834624613e-05,8.238051883176353e-11,0.9999968621467104,False,0.316,0.009159123853457185,False,0.09999999999999999,0.2813075926708142,False
232,0.36250000000000004,0.38125000000000003,transmission,45.0,s,110.0,8.586819394202848e-11,1.0121412313845925e-09,3.181416714900129e-05,1.8230762258065825e-06,3.180544572124617e-05,5.91435057772146e-06,0.5720331623883166,0.36943369577448554,4.452121719367817e-06,525.0,11.7,0.36250000000000004,0.38125000000000003,524.99999809099,0.05485224582209491,0.4390496898137172,0.36249870295870745,0.38124464378711287,5.356212887164258e-06,5.356212887164258e-06,1.2970412925916719e-06,1.2970412925916719e-06,1.9090100522589637e-06,1.9090100522589637e-06,1.7955252205793947e-06,1232.0,0.5677949293307121,1.8233799633243675e-06,89.94613857545352,local,2.20044320305435e-05,8.586819394202848e-11,0.9999960976864195,False,0.316,0.04649870295870745,False,0.09999999999999999,0.2812446437871129,False
233,0.4,0.38125000000000003,transmission,45.0,s,110.0,9.037087749634524e-11,9.805863820546896e-10,3.131431592825699e-05,1.7952762843775359e-06,3.123241879203286e-05,5.163837245428238e-06,0.5735596391542481,0.39256823778891414,3.600032801909904e-05,525.0,11.7,0.4,0.38125000000000003,525.0000018933922,0.05222090027642634,0.39788417108049007,0.40000320359489505,0.3812945919538914,-4.459195389139303e-05,4.459195389139303e-05,-3.2035948950293047e-06,3.2035948950293047e-06,-1.893392209240119e-06,1.893392209240119e-06,1.7960683179871671e-06,1233.0,0.5679666718107015,1.795778899474563e-06,90.0827120674696,local,1.8571666740041824e-05,9.037087749634524e-11,0.9999951339382318,False,0.316,0.08400320359489505,False,0.09999999999999999,0.28129459195389145,False
234,0.4375,0.38125000000000003,transmission,45.0,s,110.0,8.045857073149916e-11,1.0034570706322482e-09,3.1677390527507924e-05,1.8168122268773269e-06,3.1649609098455024e-05,7.349588050682178e-06,0.5755853328554774,0.4109738958351903,4.039840853487653e-05,525.0,11.7,0.4375,0.38125000000000003,525.000004690912,0.049928237971218856,0.3637385337705335,0.43755315512515686,0.38126923717023237,-1.923717023233351e-05,1.923717023233351e-05,-5.3155125156856275e-05,5.3155125156856275e-05,-4.690911964644329e-06,4.690911964644329e-06,1.7965292920013227e-06,1234.0,0.5681124445933897,1.8151302776566488e-06,89.99305644933072,local,1.5759868621690264e-05,8.045857073149916e-11,0.9999948947181818,False,0.316,0.12155315512515685,False,0.09999999999999999,0.2812692371702324,False
235,0.475,0.38125000000000003,transmission,45.0,s,110.0,8.409318493719634e-11,9.179870112342213e-10,3.0298300467752662e-05,1.7383062764476222e-06,3.028529824306904e-05,5.751876967746705e-06,0.577499377858437,0.4255930345560946,0.00017184322021480188,525.0,11.7,0.475,0.38125000000000003,524.99996885404,0.04790018115127337,0.3349023469131557,0.47522791213274534,0.38114016616201885,0.00010983383798118806,0.00010983383798118806,-0.00022791213274536704,0.00022791213274536704,3.114595995157288e-05,3.114595995157288e-05,1.7969243711609387e-06,1235.0,0.5682373795934349,1.7388358768400512e-06,90.36896802485204,local,1.3444904911250479e-05,8.409318493719634e-11,0.9999937453492239,False,0.316,0.15922791213274534,False,0.09999999999999999,0.28114016616201887,False
236,0.5125,0.38125000000000003,transmission,45.0,s,110.0,8.825067627112038e-11,9.879167263379308e-10,3.143114261903202e-05,1.8038180481721366e-06,3.1393503199717276e-05,6.169034912608274e-06,0.5815629292346062,0.43697616539756473,6.0968680346706045e-05,525.0,11.7,0.5125,0.38125000000000003,525.0000021310213,0.04613324417056025,0.3105965324380202,0.5124169991294247,0.3812062280678264,4.3771932173641837e-05,4.3771932173641837e-05,8.300087057522276e-05,8.300087057522276e-05,-2.1310213469405426e-06,2.1310213469405426e-06,1.7972659614838263e-06,1236.0,0.5683453999381346,1.80417652294898e-06,90.05106975650463,local,1.1546737269786725e-05,8.825067627112038e-11,0.9999923570897814,False,0.316,0.19641699912942473,False,0.09999999999999999,0.2812062280678264,False
237,0.5499999999999999,0.38125000000000003,transmission,45.0,s,110.0,6.537972107828044e-11,9.606225221436512e-10,3.099391104948925e-05,1.7791690235390507e-06,3.0978361075185255e-05,5.693117535093828e-06,0.5877065997772543,0.44602098883013125,6.996434880944992e-05,525.0,11.7,0.5499999999999999,0.38125000000000003,524.9999935982117,0.044528368260218866,0.28930967166423177,0.5501196768720821,0.3812757703960345,-2.5770396034463516e-05,2.5770396034463516e-05,-0.00011967687208214173,0.00011967687208214173,6.401788255061547e-06,6.401788255061547e-06,1.7975636620075382e-06,1237.0,0.5684395411096901,1.7777423297449145e-06,90.18144408499248,local,9.954304403487971e-06,6.537972107828044e-11,0.9999934320150934,False,0.316,0.23411967687208207,False,0.09999999999999999,0.2812757703960345,False
238,0.5875,0.38125000000000003,transmission,45.0,s,110.0,8.163178640092223e-11,1.0361610950415095e-09,3.218945627129339e-05,1.8482004973392271e-06,3.2181983028720907e-05,7.118387897886956e-06,0.5918901419580517,0.4529637491443199,0.00012210373389756008,525.0,11.7,0.5875,0.38125000000000003,524.9999940769279,0.04308288756479567,0.2709473930487446,0.587401640226384,0.3811125309206714,0.00013746907932865593,0.00013746907932865593,9.835977361605241e-05,9.835977361605241e-05,5.923072080804559e-06,5.923072080804559e-06,1.797824988486015e-06,1238.0,0.5685221797981799,1.8471453492571278e-06,89.85068856131718,local,8.613963219039831e-06,8.163178640092223e-11,0.9999905233184394,False,0.316,0.27140164022638397,False,0.09999999999999999,0.2811125309206714,False
239,0.625,0.38125000000000003,transmission,45.0,s,110.0,8.081276227765759e-11,9.745566685697572e-10,3.121789020048852e-05,1.7927601656627737e-06,3.117822976811487e-05,6.903546449976358e-06,0.5946614292715179,0.4583466658844408,0.00013477734133964596,525.0,11.7,0.625,0.38125000000000003,525.0000049681294,0.04177746465586909,0.2545894724172055,0.6251434577431468,0.3813926489407068,-0.0001426489407067577,0.0001426489407067577,-0.00014345774314683535,0.00014345774314683535,-4.968129360349849e-06,4.968129360349849e-06,1.798055892283858e-06,1239.0,0.5685951979903365,1.790996984815451e-06,90.12046943301314,local,7.496668319434486e-06,8.081276227765759e-11,0.9999892201763725,False,0.316,0.30914345774314683,False,0.09999999999999999,0.2813926489407068,False
240,0.6625,0.38125000000000003,transmission,45.0,s,110.0,8.082387838137664e-11,1.0391651785200693e-09,3.2236085037114375e-05,1.8515472856546363e-06,3.2209074298294455e-05,6.6153773812648725e-06,0.5963080998393256,0.4624393967178096,0.0005232910700714024,525.0,11.7,0.6625,0.38125000000000003,524.9999867628037,0.04055993170325564,0.23986984511526188,0.6635054231823865,0.3815464117726734,-0.00029641177267336616,0.00029641177267336616,-0.0010054231823865,0.0010054231823865,1.3237196299087373e-05,1.3237196299087373e-05,1.798261135970046e-06,1240.0,0.5686601017427089,1.8285340994213522e-06,89.94176649705301,local,6.53584522135417e-06,8.082387838137664e-11,0.9999876337526908,False,0.316,0.3475054231823865,False,0.09999999999999999,0.2815464117726734,False
241,0.7,0.38125000000000003,transmission,45.0,s,110.0,8.424156364079415e-11,1.0771532833351232e-09,3.282001345726603e-05,1.8853640208546333e-06,3.279881419027247e-05,6.494969322684736e-06,0.5970224908564258,0.4653054907014813,0.0001783881054114188,525.0,11.7,0.7,0.38125000000000003,524.9999685921124,0.039464652099159926,0.22723577775581294,0.70039561843524,0.3813014391245187,-5.143912451865962e-05,5.143912451865962e-05,-0.0003956184352400527,0.0003956184352400527,3.140788760447322e-05,3.140788760447322e-05,1.7984445682174532e-06,1241.0,0.5687181081125219,1.8804049902090697e-06,89.70009619597178,local,5.729988463241028e-06,8.424156364079415e-11,0.999985298126832,False,0.316,0.38439561843524,False,0.09999999999999999,0.2813014391245187,False
242,0.7374999999999999,0.38125000000000003,transmission,45.0,s,110.0,8.735665451487444e-11,1.0725541549577033e-09,3.274987259452627e-05,1.8815823252363468e-06,3.27496000343699e-05,6.336202553183443e-06,0.5970713399775602,0.46732492540737414,0.00026012451996738705,525.0,11.7,0.7374999999999999,0.38125000000000003,525.0000116577564,0.03847020482728327,0.21577637307281633,0.7375920765810008,0.3815695471545624,-0.000319547154562394,0.000319547154562394,-9.207658100085503e-05,9.207658100085503e-05,-1.1657756431304733e-05,1.1657756431304733e-05,1.798609327371056e-06,1242.0,0.5687702095315965,1.8801395746295668e-06,89.70247834869583,local,5.046389175015938e-06,8.735665451487444e-11,0.999982689275146,False,0.316,0.4215920765810008,False,0.09999999999999999,0.28156954715456245,False
243,0.7749999999999999,0.38125000000000003,transmission,45.0,s,110.0,8.115161284328874e-11,9.419540088522634e-10,3.069126926101727e-05,1.7635229778557709e-06,3.0687962030981264e-05,6.192208608244744e-06,0.5965747269715322,0.4686328849854659,7.850124211032452e-05,525.0,11.7,0.7749999999999999,0.38125000000000003,524.9999896704151,0.03750812174050826,0.20533764297770332,0.7750889743541921,0.3811629324984318,8.706750156822762e-05,8.706750156822762e-05,-8.897435419219502e-05,8.897435419219502e-05,1.0329584938517655e-05,1.0329584938517655e-05,1.798757993968824e-06,1243.0,0.56881722203769,1.7657851826934571e-06,90.24855879111392,local,4.441460179373102e-06,8.115161284328874e-11,0.9999817286186151,False,0.316,0.4590889743541921,False,0.09999999999999999,0.28116293249843183,False
