freq_thz,n,k
7.291666666666606,3.412683738263271,0.0005423303807300975
7.32421874999994,3.412753045512275,0.0005351430688820198
7.356770833333272,3.412821439153041,0.0005280821490056309
7.389322916666605,3.412888935153905,0.0005211448560363851
7.421874999999939,3.412955549136257,0.0005143284971544432
7.454427083333272,3.413021296383542,0.0005076304495928909
7.486979166666605,3.41308619184998,0.0005010481585215858
7.519531249999937,3.413150250169033,0.0004945791350037255
7.552083333333271,3.413213485661613,0.00048822095402233
7.584635416666604,3.413275912344056,0.0004819712525739642
7.617187499999938,3.413337543935845,0.0004758277278271293
7.64973958333327,3.413398393867121,0.0004697881353428759
7.682291666666603,3.41345847528596,0.0004638502873552731
7.714843749999936,3.413517801065455,0.0004580120511094876
7.747395833333268,3.413576383810568,0.0004522713472553093
7.779947916666602,3.413634235864806,0.0004466261482940466
7.812499999999935,3.413691369316691,0.0004410744770768137
7.845052083333267,3.413747796006049,0.0004356144053522985
7.877604166666601,3.41380352753012,0.0004302440523621882
7.910156249999934,3.413858575249486,0.0004249615834825031
7.942708333333266,3.413912950293843,0.0004197652089091515
7.9752604166666,3.413966663567599,0.0004146531823861002
8.007812499999932,3.414019725755323,0.0004096237999746103
8.040364583333266,3.41407214732703,0.0004046753988620517
8.0729166666666,3.414123938543334,0.0003998063562088738
8.105468749999934,3.414175109460439,0.0003950150880323605
8.138020833333266,3.414225669935009,0.0003903000481258572
8.170572916666599,3.414275629628893,0.0003856597270122048
8.203124999999932,3.414324998013724,0.0003810926509301704
8.235677083333265,3.414373784375386,0.0003765973808527071
8.268229166666599,3.414421997818371,0.0003721725115359248
8.300781249999931,3.414469647270006,0.0003678166705976951
8.333333333333263,3.414516741484573,0.0003635285176248542
8.365885416666597,3.414563289047309,0.0003593067433080133
8.398437499999931,3.414609298378313,0.000355150068603016
8.430989583333263,3.414654777736332,0.0003510572439181274
8.463541666666597,3.414699735222459,0.0003470270483260629
8.496093749999929,3.414744178783722,0.0003430582888000174
8.528645833333261,3.414788116216591,0.0003391497994728649
8.561197916666595,3.414831555170378,0.0003353004409187482
8.593749999999929,3.414874503150555,0.0003315090994562972
8.626302083333261,3.414916967521992,0.0003277746864727485
8.658854166666595,3.414958955512095,0.0003240961377682596
8.691406249999929,3.415000474213874,0.0003204724129197473
8.723958333333261,3.415041530588928,0.0003169024946635957
8.756510416666595,3.415082131470355,0.0003133853882966039
8.789062499999927,3.415122283565584,0.0003099201210945777
8.821614583333259,3.415161993459131,0.000306505741747973
8.854166666666591,3.415201267615301,0.0003031413198140372
8.886718749999927,3.415240112380801,0.0002998259451849074
8.919270833333259,3.415278533987296,0.0002965587275711428
8.951822916666591,3.415316538553905,0.0002933387960001868
8.984374999999925,3.415354132089627,0.0002901652983292847
9.016927083333258,3.415391320495706,0.0002870374007723784
9.049479166666593,3.415428109567944,0.0002839542874405355
9.082031249999925,3.415464504998949,0.0002809151598954803
9.114583333333258,3.415500512380332,0.0002779192367157999
9.14713541666659,3.415536137204848,0.000274965753075432
9.179687499999925,3.415571384868482,0.0002720539603340375
9.212239583333256,3.415606260672488,0.0002691831256388874
9.24479166666659,3.415640769825376,0.0002663525315378942
9.277343749999922,3.41567491744485,0.0002635614756034486
9.309895833333256,3.415708708559702,0.000260809270066713
9.342447916666588,3.415742148111654,0.0002580952414620522
