freq_thz,n,k
10.97005208333324,3.420525177935883,5.038185584046199e-08
11.00260416666657,3.420525184405984,4.993662182975076e-08
11.03515624999991,3.420525190819071,4.949661675833548e-08
11.06770833333324,3.420525197175812,4.90617641147939e-08
11.10026041666658,3.420525203476863,4.863198872677135e-08
11.13281249999991,3.420525209722872,4.820721673372822e-08
11.16536458333324,3.42052521591448,4.778737556031848e-08
11.19791666666657,3.420525222052315,4.737239389038438e-08
11.23046874999991,3.420525228136997,4.69622016415501e-08
11.26302083333324,3.42052523416914,4.655672994039955e-08
11.29557291666657,3.420525240149344,4.615591109822294e-08
11.32812499999991,3.420525246078204,4.575967858731787e-08
11.36067708333324,3.420525251956307,4.536796701783044e-08
11.39322916666657,3.420525257784228,4.498071211512228e-08
11.4257812499999,3.420525263562538,4.459785069765117e-08
11.45833333333324,3.420525269291797,4.421932065535076e-08
11.49088541666657,3.42052527497256,4.384506092849795e-08
11.5234374999999,3.420525280605371,4.347501148705479e-08
11.55598958333324,3.420525286190768,4.310911331047371e-08
11.58854166666657,3.420525291729282,4.274730836795331e-08
11.6210937499999,3.420525297221435,4.238953959913495e-08
11.65364583333324,3.420525302667742,4.203575089522759e-08
11.68619791666657,3.420525308068714,4.168588708055141e-08
11.7187499999999,3.420525313424851,4.133989389448873e-08
11.75130208333323,3.420525318736647,4.099771797383333e-08
11.78385416666657,3.420525324004591,4.065930683552727e-08
11.8164062499999,3.420525329229164,4.032460885977619e-08
11.84895833333324,3.420525334410839,3.999357327353361e-08
11.88151041666657,3.420525339550085,3.966615013434562e-08
11.9140624999999,3.420525344647365,3.934229031454606e-08
11.94661458333323,3.420525349703132,3.902194548579509e-08
11.97916666666657,3.420525354717837,3.870506810395167e-08
12.0117187499999,3.420525359691923,3.839161139427229e-08
12.04427083333323,3.420525364625826,3.808152933692819e-08
12.07682291666657,3.42052536951998,3.777477665283303e-08
12.1093749999999,3.420525374374808,3.747130878977385e-08
12.14192708333323,3.42052537919073,3.717108190883772e-08
12.17447916666656,3.420525383968163,3.687405287112775e-08
12.2070312499999,3.420525388707513,3.658017922476012e-08
12.23958333333323,3.420525393409185,3.628941919213729e-08
12.27213541666657,3.420525398073576,3.600173165748909e-08
12.3046874999999,3.420525402701081,3.571707615467671e-08
12.33723958333323,3.420525407292085,3.543541285525234e-08
12.36979166666656,3.420525411846972,3.515670255676935e-08
