case_id,tau2_ps,sigma2_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau2_ps,fit_minus_initial_tau2_ps,stuck_to_initial_tau2_ps,initial_sigma2_s_per_m,fit_minus_initial_sigma2_s_per_m,stuck_to_initial_sigma2_s_per_m
184,0.79375,645.8333333333333,transmission,45.0,s,110.0,7.221966831687317e-11,7.890370001593509e-10,2.8089802422931904e-05,1.0689110575946913e-06,2.846716372259988e-05,3.894372061574204e-06,0.9777073194138951,0.49410554034720505,3.978115066130479e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.79375,645.8333333333333,70.00006678606913,9.999897948184842,725.0,11.7,0.18707161035354905,31.619778325902487,0.7937399350262014,645.8316224595949,0.6953784614556698,0.8507701558301998,1.5256900152591868,0.20051270708288302,-6.67860691265787e-05,6.67860691265787e-05,0.0,0.0,0.00010205181515843265,0.00010205181515843265,0.002998275781305182,0.002998275781305182,0.001710873738375085,0.001710873738375085,0.0,0.0,1.1258985148032696e-05,1.1258985148032696e-05,1.0064973798518118e-05,1.0064973798518118e-05,1.063145901207516e-06,1184.0,0.3361962532888107,1.0708187672764425e-06,91.01354302644705,local,0.002116228416658032,7.221966831687317e-11,0.9999999658734059,False,0.8154753215150043,-0.02173538648880291,False,707.1067811865474,-61.275158726952554,False
185,0.8041666666666666,645.8333333333333,transmission,45.0,s,110.0,6.082149609906981e-11,7.612675879244359e-10,2.7591078049333913e-05,1.0542771579602447e-06,2.7967269915724694e-05,3.6175253195396342e-06,0.9764321159859682,0.4930217365495391,6.120308890276723e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8041666666666666,645.8333333333333,69.99995025945029,10.000092374177875,725.0,11.7,0.18707776213060318,31.623689687287072,0.8041799049791812,645.8405886148935,0.6954100351763276,0.8507421795049361,1.5157648300659794,0.19790962458333947,4.9740549712851134e-05,4.9740549712851134e-05,0.0,0.0,-9.237417787488766e-05,9.237417787488766e-05,-0.0009130856032797396,0.0009130856032797396,-0.007255281560219373,0.007255281560219373,0.0,0.0,5.107208093907412e-06,5.107208093907412e-06,-1.3238312514651795e-05,1.3238312514651795e-05,1.068904029986069e-06,1185.0,0.3380171334888897,1.0542516746816888e-06,91.1848469196828,local,0.002852046880777067,6.082149609906981e-11,0.9999999786744402,False,0.8154753215150043,-0.01129541653582311,False,707.1067811865474,-61.26619257165396,False
186,0.8145833333333333,645.8333333333333,transmission,45.0,s,110.0,6.613605985483381e-11,7.892378935304406e-10,2.8093378108202663e-05,1.0777828813154083e-06,2.846167028385233e-05,3.80901421404619e-06,0.9751154928596019,0.4919190891915686,7.231571507595752e-07,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8145833333333333,645.8333333333333,69.99998662193772,10.000042236988683,725.0,11.7,0.18708430661479283,31.622989790097474,0.8145851106735257,645.833905412178,0.6953901765030663,0.8507124192923132,1.5060450169099895,0.1953816010217776,1.3378062277524805e-05,1.3378062277524805e-05,0.0,0.0,-4.223698868344172e-05,4.223698868344172e-05,-0.00021318841368156427,0.00021318841368156427,-0.0005720788446978986,0.0005720788446978986,0.0,0.0,-1.437276095750395e-06,1.437276095750395e-06,-1.7773401923548704e-06,1.7773401923548704e-06,1.0745324444390115e-06,1186.0,0.3397969944175606,1.0764260587826625e-06,91.03886040173747,local,0.0036934415664697027,6.613605985483381e-11,0.9999999820936494,False,0.8154753215150043,-0.0008902108414786669,False,707.1067811865474,-61.27287577436948,False
187,0.825,645.8333333333333,transmission,45.0,s,110.0,7.396106974962192e-11,7.797532521913614e-10,2.792406224372381e-05,1.0754620653602262e-06,2.824516272743442e-05,3.3630826045509543e-06,0.9743157296019203,0.4907978991707274,7.724628356820171e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.825,645.8333333333333,70.00004075209335,9.99998989818589,725.0,11.7,0.1871052915464854,31.63057146304337,0.825020451641493,645.8305777463478,0.6954345303103389,0.8506170070147592,1.4964861822795148,0.1929103003146582,-4.0752093354967656e-05,4.0752093354967656e-05,0.0,0.0,1.010181411054134e-05,1.010181411054134e-05,-0.007794861359577965,0.007794861359577965,0.0027555869854722914,0.0027555869854722914,0.0,0.0,-2.24222077883085e-05,2.24222077883085e-05,-2.045164149300227e-05,2.045164149300227e-05,1.0800350129026125e-06,1187.0,0.3415370593501598,1.0722869983123046e-06,91.10611982581756,local,0.00463050731857972,7.396106974962192e-11,0.999999984027437,False,0.8154753215150043,0.00954513012648861,False,707.1067811865474,-61.27620344019965,False
188,0.8354166666666666,645.8333333333333,transmission,45.0,s,110.0,4.679978104878333e-11,7.74848805626442e-10,2.7836106150581515e-05,1.076135176468477e-06,2.8205571844314517e-05,3.366564364501619e-06,0.9737683482344814,0.48965476381140804,1.3448601146104982e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8354166666666666,645.8333333333333,69.99999810926917,10.000004279569794,725.0,11.7,0.18710278488221266,31.63059512348729,0.8354523099970522,645.8397137688812,0.6954394488553761,0.8506284029502212,1.4871244299378026,0.19050152975512977,1.8907308287907654e-06,1.8907308287907654e-06,0.0,0.0,-4.279569793652627e-06,4.279569793652627e-06,-0.007818521803496736,0.007818521803496736,-0.0063804355479533115,0.0063804355479533115,0.0,0.0,-1.9915543515575118e-05,1.9915543515575118e-05,-3.5643330385637384e-05,3.5643330385637384e-05,1.0854154752533246e-06,1188.0,0.3432385109394632,1.0785084639250943e-06,91.08869152575663,local,0.005655007238770111,4.679978104878333e-11,0.9999999917241872,False,0.8154753215150043,0.019976988482047875,False,707.1067811865474,-61.267067417666226,False
189,0.8458333333333332,645.8333333333333,transmission,45.0,s,110.0,5.863304642891132e-11,8.225397351358395e-10,2.8679953541382173e-05,1.1128338943540616e-06,2.903920658215156e-05,3.3809379286213644e-06,0.9732004980056493,0.48848978559503725,7.964495128609787e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8458333333333332,645.8333333333333,70.00005489551283,9.99988176503836,725.0,11.7,0.18705487232528517,31.61585432990896,0.8458114386812794,645.832298732066,0.6953664213586587,0.8508462843733237,1.4779810642657143,0.1881683503122597,-5.4895512832331406e-05,5.4895512832331406e-05,0.0,0.0,0.0001182349616399847,0.0001182349616399847,0.0069222717748331775,0.0069222717748331775,0.0010346012672926008,0.0010346012672926008,0.0,0.0,2.7997013411912297e-05,2.7997013411912297e-05,2.1894652053822128e-05,2.1894652053822128e-05,1.090677445651295e-06,1189.0,0.3449024920832602,1.1159689609885383e-06,90.82400747871064,local,0.006759550106611649,5.863304642891132e-11,0.9999999913258951,False,0.8154753215150043,0.030336117166275045,False,707.1067811865474,-61.27448245448147,False
190,0.85625,645.8333333333333,transmission,45.0,s,110.0,6.203055537522776e-11,7.960965708345326e-10,2.8215183338665945e-05,1.098714641043358e-06,2.8560100833972873e-05,4.319692444655025e-06,0.9726133050042444,0.48732007867668364,3.967828404654669e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.85625,645.8333333333333,69.99997276985974,10.0000573496091,725.0,11.7,0.1870867193059223,31.62383816041328,0.8562588498958601,645.8383408787482,0.695395020291481,0.8507014484103855,1.4689436696876503,0.1858724649809483,2.723014026173587e-05,2.723014026173587e-05,0.0,0.0,-5.734960910075415e-05,5.734960910075415e-05,-0.0010615587294857676,0.0010615587294857676,-0.005007545414969172,0.005007545414969172,0.0,0.0,-3.849967225216799e-06,3.849967225216799e-06,-8.849895860141288e-06,8.849895860141288e-06,1.0958244154312076e-06,1190.0,0.3465301068385181,1.0983040089190882e-06,90.99358777994907,local,0.007937043318997515,6.203055537522776e-11,0.9999999921846772,False,0.8154753215150043,0.04078352838085575,False,707.1067811865474,-61.26844030779921,False
191,0.8666666666666666,645.8333333333333,transmission,45.0,s,110.0,5.589289494863178e-11,7.579119045976272e-10,2.753019986483257e-05,1.0757633895833622e-06,2.788801193451927e-05,3.6189549523094403e-06,0.9720021040145782,0.4861266473228261,5.4159479143654465e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8666666666666666,645.8333333333333,70.00002453459513,9.999942979595293,725.0,11.7,0.1870680407967691,31.619846355018247,0.8666521257490555,645.8298237650056,0.6953858439403647,0.8507863898826066,1.4600993633858026,0.18364340011782262,-2.453459512707923e-05,2.453459512707923e-05,0.0,0.0,5.702040470723091e-05,5.702040470723091e-05,0.002930246665545866,0.002930246665545866,0.003509568327672241,0.003509568327672241,0.0,0.0,1.4828541927996985e-05,1.4828541927996985e-05,1.4540917611105542e-05,1.4540917611105542e-05,1.1008597561335943e-06,1191.0,0.3481224213799675,1.080264152763851e-06,91.16756682337696,local,0.009181272399277952,5.589289494863178e-11,0.9999999939122932,False,0.8154753215150043,0.05117680423405113,False,707.1067811865474,-61.27695742154185,False
192,0.8770833333333332,645.8333333333333,transmission,45.0,s,110.0,5.5838540134238936e-11,7.69527163294834e-10,2.774035261662754e-05,1.0876412639519679e-06,2.8086112255678635e-05,3.758187655777609e-06,0.971370557337395,0.48492523167324253,6.649952829802875e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8770833333333332,645.8333333333333,70.00001200853573,9.999973187842123,725.0,11.7,0.1870940432819472,31.626279836454234,0.877101460268142,645.8375084340604,0.6954082538808911,0.8506681468851033,1.4513845031433286,0.18145556734478527,-1.2008535733798453e-05,1.2008535733798453e-05,0.0,0.0,2.681215787703195e-05,2.681215787703195e-05,-0.0035032347704415656,0.0035032347704415656,-0.00417510072713867,0.00417510072713867,0.0,0.0,-1.117394325012011e-05,1.117394325012011e-05,-1.8126934808737616e-05,1.8126934808737616e-05,1.105786722664853e-06,1192.0,0.3496804649993872,1.088215471049174e-06,91.13316633644052,local,0.010486276621091637,5.5838540134238936e-11,0.9999999946750842,False,0.8154753215150043,0.061626138753137605,False,707.1067811865474,-61.26927275248704,False
193,0.8875,645.8333333333333,transmission,45.0,s,110.0,5.92814305767735e-11,8.058898689102503e-10,2.838819946580357e-05,1.1166980902488698e-06,2.8734813267976522e-05,3.829134360953251e-06,0.9707148795539623,0.4838746451779735,1.0789081697571342e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8875,645.8333333333333,69.99998885706754,10.000067866996345,725.0,11.7,0.1871036190612727,31.629953819093057,0.8875307226386611,645.8372098573805,0.6954308486146019,0.8506246105254397,1.4428314511314715,0.17932330569777002,1.1142932464736077e-05,1.1142932464736077e-05,0.0,0.0,-6.786699634453441e-05,6.786699634453441e-05,-0.007177217409264358,0.007177217409264358,-0.0038765240472002915,0.0038765240472002915,0.0,0.0,-2.0749722575624796e-05,2.0749722575624796e-05,-3.072263866110703e-05,3.072263866110703e-05,1.110608456569869e-06,1193.0,0.351205231140498,1.1150459829229382e-06,90.95010992878008,local,0.01184654182085658,5.92814305767735e-11,0.9999999949958873,False,0.8154753215150043,0.07205540112365671,False,707.1067811865474,-61.26957132916698,False
194,0.8979166666666666,645.8333333333333,transmission,45.0,s,110.0,5.551020356944218e-11,7.129315344583307e-10,2.6700777787516425e-05,1.053682286744993e-06,2.7042031431285488e-05,3.3630401079019594e-06,0.9700354294896423,0.48284094240750447,3.156685905585533e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8979166666666666,645.8333333333333,69.99995574832177,10.000051818156026,725.0,11.7,0.18709570090784525,31.624273098597655,0.8979139245221376,645.8269944198126,0.6953831106603605,0.8506606101563379,1.4344536184434493,0.17724966585922622,4.425167823285392e-05,4.425167823285392e-05,0.0,0.0,-5.181815602561812e-05,5.181815602561812e-05,-0.001496496913862444,0.001496496913862444,0.006338913520608003,0.006338913520608003,0.0,0.0,-1.2831569148163968e-05,1.2831569148163968e-05,2.7421445289999014e-06,2.7421445289999014e-06,1.1153279893978039e-06,1194.0,0.352697678463319,1.0568497687562337e-06,91.44343499633572,local,0.013258576815531966,5.551020356944218e-11,0.9999999958132607,False,0.8154753215150043,0.08243860300713324,False,707.1067811865474,-61.27978676673479,False
195,0.9083333333333332,645.8333333333333,transmission,45.0,s,110.0,5.7936466857280336e-11,7.910106346993227e-10,2.8124911283403593e-05,1.1133361972768655e-06,2.8476076829840192e-05,4.777529825322584e-06,0.9693329576864316,0.4817968978066057,1.3336051986611114e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9083333333333332,645.8333333333333,69.99999960706243,10.0000223981057,725.0,11.7,0.18712574955084432,31.634361242998626,0.9083727801516426,645.8332841237792,0.6954381719985666,0.8505240111203991,1.4261786227373499,0.17520884219508012,3.9293756515235145e-07,3.9293756515235145e-07,0.0,0.0,-2.2398105700816018e-05,2.2398105700816018e-05,-0.011584641314833277,0.011584641314833277,4.920955404941196e-05,4.920955404941196e-05,0.0,0.0,-4.288021214723936e-05,4.288021214723936e-05,-3.944681830936325e-05,3.944681830936325e-05,1.1199482461392393e-06,1195.0,0.3541587319310873,1.1142006108081704e-06,91.01142922989489,local,0.014717973091584055,5.7936466857280336e-11,0.9999999960635567,False,0.8154753215150043,0.09289745863663823,False,707.1067811865474,-61.27349706276823,False
196,0.91875,645.8333333333333,transmission,45.0,s,110.0,5.7496279214291994e-11,8.085574759597836e-10,2.843514508420493e-05,1.1290267492383335e-06,2.8773815011261083e-05,3.9209885045014825e-06,0.9685934516686743,0.4807324964907969,4.849658843492201e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.91875,645.8333333333333,69.99999087173114,10.000052956036045,725.0,11.7,0.18706302029160563,31.61906782523467,0.9187526929921409,645.8433553025301,0.6953866145528595,0.8508092237781396,1.4181104326926242,0.17322936227111202,9.128268857239163e-06,9.128268857239163e-06,0.0,0.0,-5.295603604515975e-05,5.295603604515975e-05,0.0037087764491232633,0.0037087764491232633,-0.01002196919682774,0.01002196919682774,0.0,0.0,1.9849047091458072e-05,1.9849047091458072e-05,-2.6929921409513113e-06,2.6929921409513113e-06,1.1244720487115719e-06,1196.0,0.3555892839124373,1.1318403678249043e-06,90.9012801813605,local,0.01622015043075722,5.7496279214291994e-11,0.9999999964552562,False,0.8154753215150043,0.10327737147713656,False,707.1067811865474,-61.26342588401735,False
197,0.9291666666666666,645.8333333333333,transmission,45.0,s,110.0,5.7715305269847576e-11,7.486497433869793e-10,2.7361464569481288e-05,1.0896032009308618e-06,2.7676137449960922e-05,3.7394731358499425e-06,0.9678462119177422,0.47967426666373686,1.3970932705580877e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9291666666666666,645.8333333333333,70.0000240224157,9.999967622240195,725.0,11.7,0.18712659380925545,31.63543173831889,0.9292084772733068,645.82900109838,0.6954483697555609,0.8505201738141369,1.4100936493952285,0.17128012387373356,-2.402241570109709e-05,2.402241570109709e-05,0.0,0.0,3.237775980480251e-05,3.237775980480251e-05,-0.012655136635096653,0.012655136635096653,0.004332234953267289,0.004332234953267289,0.0,0.0,-4.3724470558365036e-05,4.3724470558365036e-05,-4.181060664021352e-05,4.181060664021352e-05,1.128902119469261e-06,1197.0,0.3569901952914379,1.0930234535133615e-06,91.22999672655561,local,0.01775910211643178,5.7715305269847576e-11,0.9999999967501001,False,0.8154753215150043,0.11373315575830245,False,707.1067811865474,-61.27778008816745,False
198,0.9395833333333332,645.8333333333333,transmission,45.0,s,110.0,7.868894017106007e-11,8.811842152898564e-10,2.9684747182515406e-05,1.1855232486427408e-06,3.0019061968567845e-05,3.896651870845258e-06,0.9670606129066421,0.4785975112916471,3.1801003835560145e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9395833333333332,645.8333333333333,69.99999143600118,10.000020480285986,725.0,11.7,0.18710462558088073,31.62733463314196,0.9395878347684207,645.8274041977376,0.6954001842572566,0.850620034634561,1.402281836717576,0.16938804143959793,8.56399881854486e-06,8.56399881854486e-06,0.0,0.0,-2.048028598622409e-05,2.048028598622409e-05,-0.004558031458167022,0.004558031458167022,0.005929135595692969,0.005929135595692969,0.0,0.0,-2.1756242183645913e-05,2.1756242183645913e-05,-4.5014350874561515e-06,4.5014350874561515e-06,1.1332410847161195e-06,1198.0,0.3583622965782766,1.1812019737742426e-06,90.58104641396835,local,0.01933188488987393,7.868894017106007e-11,0.9999999959295774,False,0.8154753215150043,0.12411251325341632,False,707.1067811865474,-61.27937698880987,False
199,0.95,645.8333333333333,transmission,45.0,s,110.0,6.13190825635716e-11,8.067405337769256e-10,2.8403178233728095e-05,1.1375193901410208e-06,2.8753038960891927e-05,4.238270435455438e-06,0.9662439109564411,0.47750765209047225,2.018433860346777e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.95,645.8333333333333,69.99998834383649,10.000022371340014,725.0,11.7,0.1870794792081169,31.621719779738815,0.9499939281314859,645.8323433134186,0.6953851842868037,0.8507343711110246,1.3945858272832694,0.16753258981868688,1.1656163508177997e-05,1.1656163508177997e-05,0.0,0.0,-2.237134001426e-05,2.237134001426e-05,0.0010568219449780258,0.0010568219449780258,0.0009900199146386512,0.0009900199146386512,0.0,0.0,3.390130580177564e-06,3.390130580177564e-06,6.071868514090362e-06,6.071868514090362e-06,1.137491478198181e-06,1199.0,0.3597063890138015,1.137538937989637e-06,90.93251209008976,local,0.020935730962135374,6.13190825635716e-11,0.99999999707108,False,0.8154753215150043,0.13451860661648152,False,707.1067811865474,-61.27443787312882,False
200,0.7,666.6666666666666,transmission,45.0,s,110.0,5.840073249791746e-11,7.345048139003805e-10,2.7101749277498313e-05,9.798232860609587e-07,2.747957470253579e-05,3.095925635392821e-06,0.9876564251964352,0.5033837212963017,1.7747881769967126e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7,666.6666666666666,70.00007399889039,9.999977127497601,725.0,11.7,0.18714242922262145,31.64371851137209,0.700039852773756,666.6600357176467,0.6955100209109611,0.8504482054284298,1.6505800624998486,0.227351260733626,-7.39988903859512e-05,7.39988903859512e-05,0.0,0.0,2.2872502398740835e-05,2.2872502398740835e-05,-0.02094190968829679,0.02094190968829679,0.006630949019950094,0.006630949019950094,0.0,0.0,-5.9559883924364954e-05,5.9559883924364954e-05,-3.985277375606611e-05,3.985277375606611e-05,9.971286468890702e-07,1200.0,0.3153197644371231,9.79415976678162e-07,91.34366035272069,local,0.004356176306959521,5.840073249791746e-11,0.9999999865935794,False,0.8154753215150043,-0.11543546874124833,False,707.1067811865474,-40.44674546890076,False
201,0.7104166666666666,666.6666666666666,transmission,45.0,s,110.0,5.937676773614192e-11,7.227894100188231e-10,2.6884743071467563e-05,9.774936667406755e-07,2.729080948958756e-05,3.7221131419249223e-06,0.9867820408086883,0.5026048849542201,7.014357340579886e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7104166666666666,666.6666666666666,70.00002435844125,9.999993900896367,725.0,11.7,0.18710856876059623,31.63163284278812,0.7104325334829446,666.6634764193,0.6954401076295553,0.8506021084236538,1.638466919365368,0.22402541492804004,-2.435844125159292e-05,2.435844125159292e-05,0.0,0.0,6.099103632806191e-06,6.099103632806191e-06,-0.008856241104329143,0.008856241104329143,0.0031902473666605147,0.0031902473666605147,0.0,0.0,-2.5699421899144648e-05,2.5699421899144648e-05,-1.5866816277965157e-05,1.5866816277965157e-05,1.0032980300582844e-06,1201.0,0.3172706946944256,9.758099099705827e-07,91.42486188883998,local,0.0030736819913601793,5.937676773614192e-11,0.999999980682202,False,0.8154753215150043,-0.1050427880320598,False,707.1067811865474,-40.44330476724747,False
