case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
297,0.32916666666666666,0.051250000000000004,transmission,0.0,s,110.0,7.518303331325e-11,1.178212702861872e-09,3.432510310052793e-05,2.1439483597296877e-06,3.449809695434925e-05,8.335452885802584e-06,0.9606786082343335,0.5265012862973916,0.4381342193393581,50.0,10.0,525.0,11.7,0.32916666666666666,0.051250000000000004,0.8154753215150046,0.8660254037844386,50.00006440868118,9.99987338907455,525.0,11.7,0.1871299858781869,0.013825813705166848,0.7798701888864391,0.8961853274635904,0.014538494103452681,0.850504756600035,0.057336809315516234,0.20407876254271173,-6.440868118318122e-05,6.440868118318122e-05,0.0,0.0,0.000126610925450521,0.000126610925450521,0.037424186294833156,0.037424186294833156,-0.030159923679151768,0.030159923679151768,0.0,0.0,0.14203668078847975,0.14203668078847975,0.03560513262856546,0.03560513262856546,2.02929485024194e-06,1297.0,0.6417193770814823,2.0401319569255127e-06,89.7188817860237,local,8.371810742281694e-10,7.518303331325e-11,0.9101950155973554,False,0.18708286933869706,4.711653948985539e-05,True,0.0316227766016838,-0.01779696289651695,False
298,0.33958333333333335,0.051250000000000004,transmission,0.0,s,110.0,6.867443587606545e-11,9.066422008410315e-10,3.011049984375935e-05,1.8807037622284418e-06,3.0255195054153535e-05,5.960600166947556e-06,0.9592450620064606,0.5203019154435482,0.36100369847807334,50.0,10.0,525.0,11.7,0.33958333333333335,0.051250000000000004,0.8154753215150046,0.8660254037844386,49.99991765968228,10.000069097799466,525.0,11.7,0.1871042265598978,0.018605929168969127,0.7963962764537771,0.8968469597685698,0.01686668170490878,0.8506218486782551,0.05675973072160768,0.19984390660461945,8.234031771792161e-05,8.234031771792161e-05,0.0,0.0,-6.909779946617789e-05,6.909779946617789e-05,0.03264407083103088,0.03264407083103088,-0.030821555984131166,0.030821555984131166,0.0,0.0,0.15247910677343554,0.15247910677343554,0.019079045061227484,0.019079045061227484,2.0292977241287422e-06,1298.0,0.6417202858842855,1.8777949413649622e-06,90.43909879594366,local,6.433686078639014e-10,6.867443587606545e-11,0.8932580249694233,False,0.18708286933869706,2.1357221200751786e-05,True,0.0316227766016838,-0.013016847432714671,False
299,0.35,0.051250000000000004,transmission,0.0,s,110.0,7.681023165636889e-11,1.0879702002715927e-09,3.298439328336347e-05,2.0602135557853934e-06,3.313660923246553e-05,8.13862035632185e-06,0.9598836086790395,0.5230744073098393,0.4589751607800516,50.0,10.0,525.0,11.7,0.35,0.051250000000000004,0.8154753215150046,0.8660254037844386,49.99990883360506,10.000146609093715,525.0,11.7,0.1871118634897086,0.013192569231815022,0.7890386329093659,0.9020309372691795,0.014202336413570391,0.850587130733424,0.057188321411291355,0.20170741514272203,9.116639493811363e-05,9.116639493811363e-05,0.0,0.0,-0.00014660909371499997,0.00014660909371499997,0.038057430768184984,0.038057430768184984,-0.03600553348474089,0.03600553348474089,0.0,0.0,0.16288813651029138,0.16288813651029138,0.026436688605638636,0.026436688605638636,2.0293004593604124e-06,1299.0,0.6417211508404862,2.021661668679238e-06,89.7979069330028,local,7.084614856786816e-10,7.681023165636889e-11,0.891581641050272,False,0.18708286933869706,2.8994151011541014e-05,True,0.0316227766016838,-0.01843020736986878,False
300,0.1,0.05500000000000001,transmission,0.0,s,110.0,8.737920332062456e-11,1.0605020202955656e-09,3.2565349994980335e-05,2.0338554144377872e-06,3.272870399982683e-05,6.7982236149036375e-06,0.9222088008845317,0.45167907380822,0.0019601525805575436,50.0,10.0,525.0,11.7,0.1,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.00000451619294,10.000012230627748,525.0,11.7,0.1,0.055352184330359655,0.8150394241759851,0.8659250893571947,0.03979359252942611,1.5915494309189535,0.05513109520390081,0.19527269279372952,-4.516192937842334e-06,4.516192937842334e-06,0.0,0.0,-1.2230627747911171e-05,1.2230627747911171e-05,-0.0003521843303596478,0.0003521843303596478,0.00010031442724389716,0.00010031442724389716,0.0,0.0,0.0,0.0,0.00043589733901949757,0.00043589733901949757,2.0291507187429412e-06,1300.0,0.6416737986995413,2.0341375182594314e-06,89.74368987277053,local,6.5400381176541815e-09,8.737920332062456e-11,0.9866393434183889,False,0.18708286933869706,-0.08708286933869705,False,0.0316227766016838,0.023729407728675857,False
301,0.11041666666666668,0.05500000000000001,transmission,0.0,s,110.0,7.590360707982789e-11,1.0346854002128632e-09,3.216652608244887e-05,2.008963064684858e-06,3.232781825119097e-05,6.035552416787382e-06,0.9329843190027227,0.39123738194842944,0.03250814742504971,50.0,10.0,525.0,11.7,0.11041666666666668,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.00001951105031,10.00002880106011,525.0,11.7,0.12070941167203916,0.05823301320658502,0.819780989890923,0.864633080180116,0.03715008668731436,1.3184965520692833,0.05493040091480071,0.19414324686044734,-1.9511050311393774e-05,1.9511050311393774e-05,0.0,0.0,-2.8801060109273635e-05,2.8801060109273635e-05,-0.003233013206585013,0.003233013206585013,0.0013923236043226206,0.0013923236043226206,0.0,0.0,-0.010292745005372486,0.010292745005372486,-0.004305668375918392,0.004305668375918392,2.029161257906406e-06,1301.0,0.6416771314756594,2.0140597002444413e-06,89.82990159697013,local,5.699823945460756e-09,7.590360707982789e-11,0.9866831663914327,False,0.18708286933869706,-0.06637345766665789,False,0.0316227766016838,0.026610236604901222,False
302,0.12083333333333333,0.05500000000000001,transmission,0.0,s,110.0,5.779412136283028e-11,9.93597902700065e-10,3.152138801988366e-05,1.9686852795020567e-06,3.1669836224840415e-05,6.544943452197697e-06,0.9311926221429933,0.40907349491755396,0.02386818288046821,50.0,10.0,525.0,11.7,0.12083333333333333,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99985156657953,10.000147747849715,525.0,11.7,0.11567069467797,0.051574893508878554,0.8127243874671873,0.8690530993071273,0.035715214662878074,1.3759314192327325,0.05530918730578496,0.19582892496667084,0.00014843342047043961,0.00014843342047043961,0.0,0.0,-0.00014774784971471888,0.00014774784971471888,0.003425106491121453,0.003425106491121453,-0.003027695522688667,0.003027695522688667,0.0,0.0,0.00516263865536333,0.00516263865536333,0.002750934047817233,0.002750934047817233,2.0291713293631023e-06,1302.0,0.6416803163499111,1.9870504920963114e-06,89.9472210579947,local,5.060060319053405e-09,5.779412136283028e-11,0.9885783730393076,False,0.18708286933869706,-0.07141217466072705,False,0.0316227766016838,0.019952116907194756,False
303,0.13125,0.05500000000000001,transmission,0.0,s,110.0,7.541622669523069e-11,9.761662399524032e-10,3.124365919594571e-05,1.9513423549242057e-06,3.1398907420305285e-05,7.3201249387831735e-06,0.9398014031661818,0.3840025998594613,0.023188557418734698,50.0,10.0,525.0,11.7,0.13125,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99996311889282,10.000089411936495,525.0,11.7,0.13593196398001922,0.05880431754301728,0.8214456824032538,0.8636033109204265,0.03517949313629945,1.1708426659331554,0.0548420260106185,0.1937498078098912,3.6881107178032835e-05,3.6881107178032835e-05,0.0,0.0,-8.941193649469881e-05,8.941193649469881e-05,-0.0038043175430172715,0.0038043175430172715,0.002422092864012071,0.002422092864012071,0.0,0.0,-0.004681963980019216,0.004681963980019216,-0.005970360888249204,0.005970360888249204,2.029180903195264e-06,1303.0,0.6416833438614677,1.952508883329671e-06,90.09958755919695,local,4.912463058153644e-09,7.541622669523069e-11,0.9846479809003235,False,0.18708286933869706,-0.051150905358677834,False,0.0316227766016838,0.02718154094133348,False
304,0.14166666666666666,0.05500000000000001,transmission,0.0,s,110.0,6.953373609635432e-11,1.033040659428517e-09,3.214094988373114e-05,2.00739568547462e-06,3.229541733540999e-05,5.913223179180617e-06,0.939443079696382,0.37811300321337404,0.025860481421858525,50.0,10.0,525.0,11.7,0.14166666666666666,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.999968762017815,10.000007656965668,525.0,11.7,0.13253485344517907,0.05223946835546269,0.8105762746730958,0.8668796108864733,0.03357995345499916,1.2008535034727845,0.05531312775720939,0.1963478923141222,3.1237982184961766e-05,3.1237982184961766e-05,0.0,0.0,-7.656965667734994e-06,7.656965667734994e-06,0.002760531644537316,0.002760531644537316,-0.0008542071020346542,0.0008542071020346542,0.0,0.0,0.009131813221487595,0.009131813221487595,0.004899046841908783,0.004899046841908783,2.029189970274285e-06,1304.0,0.6416862111236109,2.004755110846206e-06,89.8702680384305,local,4.403314635836992e-09,6.953373609635432e-11,0.9842087741061145,False,0.18708286933869706,-0.05454801589351799,False,0.0316227766016838,0.020616691753778893,False
305,0.15208333333333335,0.05500000000000001,transmission,0.0,s,110.0,9.603478470064619e-11,1.0824148383892958e-09,3.2900073531670045e-05,2.0548211321351786e-06,3.3065981576629205e-05,6.517027221350329e-06,0.9452956894064338,0.414416009138575,0.01627606739574378,50.0,10.0,525.0,11.7,0.15208333333333335,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99992105227937,10.000097343332849,525.0,11.7,0.14754713032110306,0.0526588698852555,0.8131379291344007,0.8675274411772886,0.03195333188968074,1.0786718978914094,0.05524656334082684,0.19572933126034167,7.894772063110622e-05,7.894772063110622e-05,0.0,0.0,-9.734333284860952e-05,9.734333284860952e-05,0.0023411301147445093,0.0023411301147445093,-0.001502037392850042,0.001502037392850042,0.0,0.0,0.004536203012230289,0.004536203012230289,0.00233739238060382,0.00233739238060382,2.029198535482158e-06,1305.0,0.6416889196801621,2.0490821953689768e-06,89.68035150556311,local,3.813284775847919e-09,9.603478470064619e-11,0.9748157322765668,False,0.18708286933869706,-0.039535739017593996,False,0.0316227766016838,0.0210360932835717,False
306,0.1625,0.05500000000000001,transmission,0.0,s,110.0,6.357594732966378e-11,1.0037192096460016e-09,3.168152789317462e-05,1.9787242571078646e-06,3.1811320686023774e-05,6.3846627571390036e-06,0.9505502454332408,0.47136216926280594,0.002439095181016238,50.0,10.0,525.0,11.7,0.1625,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99997512632641,10.000040923650337,525.0,11.7,0.16368769726919538,0.055174650843240684,0.8174065727139748,0.8673347672154106,0.031053284621486526,0.9723085225528855,0.05509600148456128,0.1947071976231668,2.48736735883881e-05,2.48736735883881e-05,0.0,0.0,-4.092365033692147e-05,4.092365033692147e-05,-0.0001746508432406771,0.0001746508432406771,-0.0013093634309719882,0.0013093634309719882,0.0,0.0,-0.0011876972691953758,0.0011876972691953758,-0.0019312511989701964,0.0019312511989701964,2.0292066128627478e-06,1306.0,0.6416914739721812,1.975334384060637e-06,89.99876885001456,local,3.4421638825451354e-09,6.357594732966378e-11,0.9815302381005009,False,0.18708286933869706,-0.023395172069501674,False,0.0316227766016838,0.023551874241556886,False
307,0.17291666666666666,0.05500000000000001,transmission,0.0,s,110.0,7.594240451148586e-11,1.050312648579317e-09,3.240852740528821e-05,2.024135668135144e-06,3.257181920802267e-05,6.624102617142427e-06,0.956810827022155,0.5096313738109398,0.046594696100710986,50.0,10.0,525.0,11.7,0.17291666666666666,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99997065192446,10.000088646564997,525.0,11.7,0.18704417214866162,0.06262442190356404,0.8241256914518426,0.8606261363977316,0.030948923039581046,0.8508949584668157,0.05465832336660785,0.19311974464904239,2.9348075543111918e-05,2.9348075543111918e-05,0.0,0.0,-8.864656499696366e-05,8.864656499696366e-05,-0.007624421903564035,0.007624421903564035,0.005399267386707041,0.005399267386707041,0.0,0.0,-0.014127505481994956,0.014127505481994956,-0.008650369936837987,0.008650369936837987,2.0292142221895026e-06,1307.0,0.6416938802525818,2.0093500059956483e-06,89.85050944763043,local,3.3442479058421923e-09,7.594240451148586e-11,0.9772916342778241,False,0.18708286933869706,-3.8697190035436035e-05,True,0.0316227766016838,0.031001645301880244,False
308,0.18333333333333335,0.05500000000000001,transmission,0.0,s,110.0,7.240889850487859e-11,9.909829109782825e-10,3.147988105089159e-05,1.966146987537428e-06,3.1635283905697926e-05,8.147536295452507e-06,0.9574117549684651,0.5122802721073392,0.010196094299944112,50.0,10.0,525.0,11.7,0.18333333333333335,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99990620348364,10.000156258356625,525.0,11.7,0.18706379186042668,0.056470957004776313,0.8173186338341974,0.8653449850519992,0.02938755627979334,0.8508057145053765,0.05503572691980592,0.19472814702054347,9.379651636010067e-05,9.379651636010067e-05,0.0,0.0,-0.0001562583566254716,0.0001562583566254716,-0.0014709570047763063,0.0014709570047763063,0.0006804187324394029,0.0006804187324394029,0.0,0.0,-0.0037304585270933333,0.0037304585270933333,-0.0018433123191928802,0.0018433123191928802,2.029221386559904e-06,1308.0,0.6416961458254287,1.971462575666275e-06,90.01588834496005,local,2.949705461569794e-09,7.240889850487859e-11,0.9754521597331471,False,0.18708286933869706,-1.9077478270373982e-05,True,0.0316227766016838,0.024848180403092515,False
309,0.19375,0.05500000000000001,transmission,0.0,s,110.0,7.61902820284527e-11,1.0182837984225915e-09,3.1910559356153434e-05,1.9930543224045227e-06,3.206880922947828e-05,6.789887077582497e-06,0.9633203741033803,0.5226102410056704,0.05434474038842129,50.0,10.0,525.0,11.7,0.19375,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.00003466762657,9.99994978720382,525.0,11.7,0.2135324723322289,0.06376479353204409,0.821898403626121,0.8572567706081973,0.0292283487972098,0.7453430448005623,0.05462508932678161,0.19364308579956122,-3.466762657211575e-05,3.466762657211575e-05,0.0,0.0,5.021279618055985e-05,5.021279618055985e-05,-0.008764793532044082,0.008764793532044082,0.008768633176241325,0.008768633176241325,0.0,0.0,-0.019782472332228906,0.019782472332228906,-0.006423082111116418,0.006423082111116418,2.029228130728235e-06,1309.0,0.6416982785187136,1.9911847721284597e-06,89.9294635271203,local,2.7776132344819276e-09,7.61902820284527e-11,0.9725698736301336,False,0.18708286933869706,0.026449602993531857,False,0.0316227766016838,0.03214201693036029,False
310,0.20416666666666666,0.05500000000000001,transmission,0.0,s,110.0,6.715018513169349e-11,1.0565591803218775e-09,3.250475627230386e-05,2.0301725996796917e-06,3.2650795715533856e-05,5.98460514328325e-06,0.9580958695547519,0.5152864819268416,0.04521662495270075,50.0,10.0,525.0,11.7,0.20416666666666666,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99991614231173,10.000128425051182,525.0,11.7,0.1870778794068092,0.04885449478734378,0.8095226165941647,0.8713385744752341,0.027332969124253856,0.8507416461879269,0.0554912801433389,0.19660345471445173,8.385768826713047e-05,8.385768826713047e-05,0.0,0.0,-0.00012842505118193515,0.00012842505118193515,0.0061455052126562285,0.0061455052126562285,-0.00531317069079551,0.00531317069079551,0.0,0.0,0.017088787259857463,0.017088787259857463,0.00595270492083988,0.00595270492083988,2.0292344799662526e-06,1310.0,0.6417002863240678,2.0315365515703484e-06,89.75523562651694,local,2.4069054816490524e-09,6.715018513169349e-11,0.9721010294572571,False,0.18708286933869706,-4.989931887855459e-06,True,0.0316227766016838,0.01723171818565998,False
311,0.21458333333333335,0.05500000000000001,transmission,0.0,s,110.0,8.230232051134701e-11,1.0764978709232165e-09,3.281002698754173e-05,2.0492474189682663e-06,3.291641042752208e-05,7.259066403093913e-06,0.959165570685664,0.5199573542425499,0.08558874010395873,50.0,10.0,525.0,11.7,0.21458333333333335,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.000005323675595,9.999985976109047,525.0,11.7,0.18710884406028314,0.043147608715158436,0.7973072260999057,0.8724010053540102,0.02568484650350647,0.850600856903474,0.05594882823444947,0.19961557838929284,-5.3236755945818e-06,5.3236755945818e-06,0.0,0.0,1.402389095339629e-05,1.402389095339629e-05,0.01185239128484157,0.01185239128484157,-0.006375601569571621,0.006375601569571621,0.0,0.0,0.027474489273050212,0.027474489273050212,0.018168095415098895,0.018168095415098895,2.02924045929951e-06,1311.0,0.6417021771552661,2.0091345020815214e-06,89.85157995492514,local,2.274111311622458e-09,8.230232051134701e-11,0.9638090184544975,False,0.18708286933869706,2.5974721586080607e-05,True,0.0316227766016838,0.011524832113474638,False
312,0.225,0.05500000000000001,transmission,0.0,s,110.0,8.802722446629922e-11,1.0787975671009563e-09,3.284505392141953e-05,2.0514422853354144e-06,3.3009546326584214e-05,8.436926876349976e-06,0.958565256356163,0.5173391669964672,0.0962452367449205,50.0,10.0,525.0,11.7,0.225,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.000023812515515,9.999949870883794,525.0,11.7,0.1870973771443521,0.042690058943629046,0.8041900728075025,0.8761504750079785,0.025549081651854752,0.8506529889465089,0.05582847478216187,0.1979071223004166,-2.3812515514975985e-05,2.3812515514975985e-05,0.0,0.0,5.012911620561056e-05,5.012911620561056e-05,0.012309941056370961,0.012309941056370961,-0.010125071223539894,0.010125071223539894,0.0,0.0,0.03790262285564791,0.03790262285564791,0.011285248707502027,0.011285248707502027,2.029246093009785e-06,1312.0,0.6417039586908808,2.042606665663873e-06,89.70809523332711,local,1.9665046958783902e-09,8.802722446629922e-11,0.9552367077226941,False,0.18708286933869706,1.4507805655039618e-05,True,0.0316227766016838,0.011067282341945248,False
313,0.23541666666666666,0.05500000000000001,transmission,0.0,s,110.0,8.023827737770567e-11,9.934752139765256e-10,3.151944184113237e-05,1.9686539056900687e-06,3.167587102667181e-05,6.275075428913146e-06,0.9667529077474517,0.524458014705499,0.0244277725826503,50.0,10.0,525.0,11.7,0.23541666666666666,0.05500000000000001,0.8154753215150046,0.8660254037844386,49.99990942726797,10.000097834495866,525.0,11.7,0.22703907079910854,0.05123998191932653,0.8131163872178431,0.869678762490744,0.025409724145913287,0.7010024421423076,0.05531575471815902,0.19573451672331862,9.057273202728311e-05,9.057273202728311e-05,0.0,0.0,-9.783449586642234e-05,9.783449586642234e-05,0.0037600180806734787,0.0037600180806734787,-0.003653358706305454,0.003653358706305454,0.0,0.0,0.008377595867558124,0.008377595867558124,0.002358934297161497,0.002358934297161497,2.0292514043249236e-06,1313.0,0.6417056382762018,1.959982351894378e-06,90.066775149745,local,1.935638200946976e-09,8.023827737770567e-11,0.9585468620435108,False,0.18708286933869706,0.03995620146041148,False,0.0316227766016838,0.01961720531764273,False
314,0.24583333333333332,0.05500000000000001,transmission,0.0,s,110.0,7.893044954639583e-11,1.0341956195794094e-09,3.215891197754379e-05,2.0086041240399307e-06,3.231096112715596e-05,6.148282571582977e-06,0.969827877074701,0.5166577824237363,0.010717044317428199,50.0,10.0,525.0,11.7,0.24583333333333332,0.05500000000000001,0.8154753215150046,0.8660254037844386,50.00010992766362,9.999806603532427,525.0,11.7,0.24795884834891127,0.056891905316351334,0.8222190731697296,0.8663426176620626,0.025620122426009837,0.6418603092878663,0.054903095696150296,0.19356756402930242,-0.00010992766362249995,0.00010992766362249995,0.0,0.0,0.00019339646757288165,0.00019339646757288165,-0.0018919053163513264,0.0018919053163513264,-0.00031721387762395636,0.00031721387762395636,0.0,0.0,-0.00212551501557795,0.00212551501557795,-0.006743751654725072,0.006743751654725072,2.0292564152397838e-06,1314.0,0.6417072228666136,1.998949273256987e-06,89.89580954175585,local,1.6154742483316008e-09,7.893044954639583e-11,0.9511410041800963,False,0.18708286933869706,0.060875979010214215,False,0.0316227766016838,0.025269128714667535,False
