case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
586,0.5125,962.5,reflection,60.0,p,110.0,4.81388553008677e-11,6.042721777750007e-10,2.4581948209509365e-05,8.74173264771706e-07,2.496894781764382e-05,4.34515268964218e-06,0.46900984609427154,0.2538215179501893,1.7682854919773994e-06,725.0,11.7,0.5125,962.5,724.9998381977772,2.3179245525875447,0.31054756085107427,0.5124978043805002,962.4962968942799,0.003703105720092026,0.003703105720092026,2.1956194997674316e-06,2.1956194997674316e-06,0.00016180222280581802,0.00016180222280581802,9.053879930300711e-07,1586.0,0.2863088224143678,8.747618907818973e-07,92.18183394313256,local,0.1652083880259837,4.81388553008677e-11,0.9999999997086174,False,0.316,0.19649780438050019,False,316.22776601683796,646.2685308774419,False
587,0.5499999999999999,962.5,reflection,60.0,p,110.0,5.219984316455839e-11,6.345088017913498e-10,2.5189458148029902e-05,8.85322610516895e-07,2.5590028474420925e-05,3.4261282032908152e-06,0.45227262603095064,0.27070911882938803,1.816605447418901e-06,725.0,11.7,0.5499999999999999,962.5,724.9999753136194,2.237509832979002,0.28937152579603426,0.55000208695059,962.5043680291526,-0.0043680291526015935,0.0043680291526015935,-2.0869505901188745e-06,2.0869505901188745e-06,2.4686380584171275e-05,2.4686380584171275e-05,8.941620534455589e-07,1587.0,0.2827588686181175,8.855963834664906e-07,91.97292415943002,local,0.15589179633248534,5.219984316455839e-11,0.9999999996651533,False,0.316,0.23400208695059005,False,316.22776601683796,646.2766020123147,False
588,0.5875,962.5,reflection,60.0,p,110.0,5.115651789398642e-11,6.591872737170968e-10,2.5674642621019998e-05,8.930709526297111e-07,2.6064085168877108e-05,3.2768202127391724e-06,0.43583325726987504,0.28802535683219754,1.2873614690559692e-06,725.0,11.7,0.5875,962.5,724.9999629444475,2.1649209916851353,0.2709027356053954,0.587498471494673,962.4968362122146,0.003163787785410932,0.003163787785410932,1.528505326975349e-06,1.528505326975349e-06,3.70555525250893e-05,3.70555525250893e-05,8.847184963318163e-07,1588.0,0.2797725536487863,8.939969477851238e-07,91.80091913943991,local,0.14688269725074382,5.115651789398642e-11,0.9999999996517185,False,0.316,0.27149847149467304,False,316.22776601683796,646.2690701953766,False
589,0.625,962.5,reflection,60.0,p,110.0,5.6278983558497596e-11,6.702004795697165e-10,2.588823052218356e-05,8.922940064966157e-07,2.6311715570836152e-05,3.1932348659308163e-06,0.4194081403630115,0.30474043303931825,2.4314222472380786e-06,725.0,11.7,0.625,962.5,724.9999684515277,2.098968180837934,0.2546463326793848,0.6250038687668087,962.504751631279,-0.0047516312789639414,0.0047516312789639414,-3.868766808690083e-06,3.868766808690083e-06,3.1548472293252416e-05,3.1548472293252416e-05,8.767291563767779e-07,1589.0,0.2772461025228554,8.894727067588667e-07,91.7654638350683,local,0.1382699072113532,5.6278983558497596e-11,0.9999999995929774,False,0.316,0.3090038687668087,False,316.22776601683796,646.276985614441,False
590,0.6625,962.5,reflection,60.0,p,110.0,5.868322035002359e-11,7.307756742390309e-10,2.7032862856882744e-05,9.24232545489704e-07,2.7479349918289852e-05,3.1831477011015933e-06,0.42163752233807483,0.31998007407451823,9.882543642228984e-07,725.0,11.7,0.6625,962.5,724.9999781180431,2.0386978298565848,0.24023317716559187,0.6625019282086522,962.5013215227876,-0.0013215227876344215,0.0013215227876344215,-1.9282086521910102e-06,1.9282086521910102e-06,2.1881956854485907e-05,2.1881956854485907e-05,8.699338817012641e-07,1590.0,0.2750972479927469,9.252828550555957e-07,91.35229370490069,local,0.13012803221898883,5.868322035002359e-11,0.9999999995490347,False,0.316,0.34650192820865217,False,316.22776601683796,646.2735555059496,False
591,0.7,962.5,reflection,60.0,p,110.0,6.441654374761209e-11,6.332599360825193e-10,2.516465648647959e-05,8.542174462525422e-07,2.5601835137140548e-05,2.9302552681212033e-06,0.46991885679584483,0.3331112568465543,1.958282199152271e-06,725.0,11.7,0.7,962.5,724.9999889648592,1.9833400052457346,0.22736320904565124,0.7000030645236861,962.5044627654696,-0.0044627654696114405,0.0044627654696114405,-3.0645236861470693e-06,3.0645236861470693e-06,1.1035140801141097e-05,1.1035140801141097e-05,8.643089696287288e-07,1591.0,0.2733184946140079,8.547241424907994e-07,91.97903440566522,local,0.12248845948071847,6.441654374761209e-11,0.9999999994741011,False,0.316,0.3840030645236861,False,316.22776601683796,646.2766967486316,False
592,0.7374999999999999,962.5,reflection,60.0,p,110.0,6.348162775205591e-11,6.755487440023793e-10,2.5991320551337507e-05,8.767056019636582e-07,2.643279050631451e-05,3.339712027709081e-06,0.5139400928860384,0.3437854619807235,2.4651299364544414e-07,725.0,11.7,0.7374999999999999,962.5,725.0000098618284,1.9322582670955772,0.21580345770468637,0.7374995043392168,962.4995775038514,0.0004224961486443135,0.0004224961486443135,4.95660783084162e-07,4.95660783084162e-07,-9.861828402790707e-06,9.861828402790707e-06,8.614094593350783e-07,1592.0,0.272401588951304,8.763029996401356e-07,91.70741882329416,local,0.11537910859652825,6.348162775205591e-11,0.9999999994497997,False,0.316,0.42149950433921685,False,316.22776601683796,646.2718114870133,False
593,0.7749999999999999,962.5,reflection,60.0,p,110.0,5.665498345117002e-11,6.844101116818025e-10,2.616123299238403e-05,8.77509291119138e-07,2.6627442062380107e-05,3.3575462403794823e-06,0.5532468777943353,0.3519129946418154,2.1602380776429396e-06,725.0,11.7,0.7749999999999999,962.5,724.9999840281332,1.8849309655769642,0.2053602761690537,0.7750035501553286,962.5051383511386,-0.005138351138612052,0.005138351138612052,-3.550155328713167e-06,3.550155328713167e-06,1.5971866787367617e-05,1.5971866787367617e-05,8.590082938503604e-07,1593.0,0.2716422737542349,8.801644852896252e-07,91.62057876440996,local,0.10882693225859857,5.665498345117002e-11,0.9999999994794029,False,0.316,0.4590035501553286,False,316.22776601683796,646.2773723343007,False
594,0.8125,962.5,reflection,60.0,p,110.0,6.502476742856042e-11,6.523312761106502e-10,2.5540776732719978e-05,8.524729204972129e-07,2.6000641638848937e-05,2.6544182822468843e-06,0.5877717959439615,0.35761602870500364,1.047080408377342e-06,725.0,11.7,0.8125,962.5,725.0000951580025,1.840918786612873,0.19588355285158093,0.8124977353891754,962.498109679649,0.0018903203509808009,0.0018903203509808009,2.2646108246426877e-06,2.2646108246426877e-06,-9.515800252302142e-05,9.515800252302142e-05,8.570185264294916e-07,1594.0,0.2710130540478405,8.52349312952166e-07,91.85658775561679,local,0.10284164211575042,6.502476742856042e-11,0.9999999993677195,False,0.316,0.49649773538917535,False,316.22776601683796,646.270343662811,False
595,0.85,962.5,reflection,60.0,p,110.0,6.462412050821101e-11,6.477388027117346e-10,2.5450713206347176e-05,8.457835659102824e-07,2.5912948774648847e-05,3.1491090966445125e-06,0.6177363295245709,0.3611496141181325,1.9447512348545906e-07,725.0,11.7,0.85,962.5,724.9999951013838,1.799850964881184,0.18724099122538243,0.8500005370101901,962.5000419556918,-4.1955691813200247e-05,4.1955691813200247e-05,-5.370101900936675e-07,5.370101900936675e-07,4.898616225545993e-06,4.898616225545993e-06,8.553699981019932e-07,1595.0,0.2704917436176202,8.465977395789307e-07,91.8776440015483,local,0.09743353262520323,6.462412050821101e-11,0.9999999993367363,False,0.316,0.5340005370101901,False,316.22776601683796,646.2722759388539,False
596,0.8875,962.5,reflection,60.0,p,110.0,7.799921054404828e-11,7.955763815801722e-10,2.8205963581841547e-05,9.337837524207556e-07,2.8693457582511837e-05,3.138566229583914e-06,0.6435162610981026,0.3628422013504564,8.675767021538007e-07,725.0,11.7,0.8875,962.5,725.0000664024786,1.7614177228823749,0.17932936493310317,0.8875007344796337,962.5025999067907,-0.00259990679069233,0.00259990679069233,-7.344796337793724e-07,7.344796337793724e-07,-6.640247863742843e-05,6.640247863742843e-05,8.540057015835506e-07,1596.0,0.2700603151774085,9.317463773945262e-07,91.01214284913843,local,0.09260476063367842,7.799921054404828e-11,0.9999999991577193,False,0.316,0.5715007344796337,False,316.22776601683796,646.2748338899528,False
597,0.9249999999999999,962.5,reflection,60.0,p,110.0,5.573107858674777e-11,6.241065172111557e-10,2.4982123953162105e-05,8.243112611194999e-07,2.5442338237025242e-05,2.7570854189367766e-06,0.6655732728085236,0.3630435623506509,2.1111846767509783e-06,725.0,11.7,0.9249999999999999,962.5,725.0000262600089,1.7253439403097257,0.17206038196091952,0.9249947098690307,962.4963280540094,0.003671945990618042,0.003671945990618042,5.290130969282103e-06,5.290130969282103e-06,-2.6260008894496423e-05,2.6260008894496423e-05,8.528792463383477e-07,1597.0,0.2697040987517001,8.262137200148038e-07,92.02739098536512,local,0.08835195508386479,5.573107858674777e-11,0.9999999993692151,False,0.316,0.6089947098690307,False,316.22776601683796,646.2685620371715,False
598,0.9624999999999999,962.5,reflection,60.0,p,110.0,6.430026580129222e-11,6.265510539008401e-10,2.503100185571565e-05,8.235495325936124e-07,2.5494740553301706e-05,2.7570024693143996e-06,0.6843822811207615,0.3620856286553861,3.7563170671956563e-06,725.0,11.7,0.9624999999999999,962.5,725.000055830146,1.6913993289331937,0.16535735506268837,0.9624908612716885,962.4925777280787,0.00742227192131395,0.00742227192131395,9.13872831143081e-06,9.13872831143081e-06,-5.583014603871561e-05,5.583014603871561e-05,8.519525931610812e-07,1598.0,0.2694110652875807,8.264237397958224e-07,92.00017345990184,local,0.08466817867853971,6.430026580129222e-11,0.9999999992405617,False,0.316,0.6464908612716884,False,316.22776601683796,646.2648117112408,False
599,1.0,962.5,reflection,60.0,p,110.0,8.472976081557363e-11,6.713571025886334e-10,2.5910559673396353e-05,8.503792779815318e-07,2.639219041945947e-05,2.923473857907718e-06,0.7003941264232167,0.36026826527145106,1.6477753600853287e-06,725.0,11.7,1.0,962.5,724.999903027852,1.6593803003784346,0.15915546679961867,0.9999967094581551,962.4959206274352,0.0040793725647745305,0.0040793725647745305,3.2905418448914148e-06,3.2905418448914148e-06,9.697214795778564e-05,9.697214795778564e-05,8.511941037181911e-07,1599.0,0.2691712098655082,8.50307263846669e-07,91.73120684396011,local,0.08154520505763115,8.472976081557363e-11,0.9999999989609473,False,0.316,0.6839967094581552,False,316.22776601683796,646.2681546105973,False
600,0.1,1000.0,reflection,60.0,p,110.0,7.631092279163182e-11,9.081017626060254e-10,3.0134726854677558e-05,1.417115730190205e-06,3.0398186947236984e-05,4.836432297138549e-06,0.864259274389962,0.2880985614298302,1.2539668576989963e-07,725.0,11.7,0.1,1000.0,725.0000026684206,5.348668451016401,1.5915494309189535,0.1,999.9995916649534,0.0004083350465862168,0.0004083350465862168,0.0,0.0,-2.6684206204663496e-06,2.6684206204663496e-06,1.4425686576865917e-06,1600.0,0.4561802639461394,1.4171296231602505e-06,90.41857302178862,local,0.26209858519014134,7.631092279163182e-11,0.9999999997088466,False,0.316,-0.216,False,316.22776601683796,683.7718256481155,False
601,0.1375,1000.0,reflection,60.0,p,110.0,6.159552396027385e-11,9.143738295780838e-10,3.023861487532264e-05,1.3818442788122908e-06,3.052521339683668e-05,5.014022405114022e-06,0.7924291487778227,0.264208631675047,5.485527384992175e-07,725.0,11.7,0.1375,1000.0,725.0000014155545,4.5613574406899735,1.1574884615647045,0.1375002415805926,1000.0003223700314,-0.0003223700314265443,0.0003223700314265443,-2.415805925859438e-07,2.415805925859438e-07,-1.415554493178206e-06,1.415554493178206e-06,1.358233239385957e-06,1601.0,0.4295110630208342,1.3819643193598343e-06,90.38800653327839,local,0.2638673802796271,6.159552396027385e-11,0.9999999997665664,False,0.316,-0.1784997584194074,False,316.22776601683796,683.7725563531935,False
602,0.175,1000.0,reflection,60.0,p,110.0,5.688934687427168e-11,8.563327626342663e-10,2.92631639204353e-05,1.2957680763481568e-06,2.9511255495687323e-05,4.240237653365655e-06,0.7298484232939868,0.24370409601658083,1.1578404513771931e-06,725.0,11.7,0.175,1000.0,725.0000005971605,4.043219425554895,0.9094601206732769,0.17499936442960504,999.9989875046174,0.001012495382610723,0.001012495382610723,6.355703949523228e-07,6.355703949523228e-07,-5.971604650767404e-07,5.971604650767404e-07,1.273820777110721e-06,1602.0,0.4028174986515557,1.2961031474542344e-06,90.67132734855545,local,0.2604927046779651,5.688934687427168e-11,0.9999999997816088,False,0.316,-0.14100063557039497,False,316.22776601683796,683.7712214877795,False
603,0.2125,1000.0,reflection,60.0,p,110.0,4.856815350526952e-11,7.576420379488902e-10,2.7525298144595826e-05,1.1807974323886447e-06,2.7816972135867464e-05,4.071431832653046e-06,0.6775708000531885,0.22737511628699703,6.179878693222135e-07,725.0,11.7,0.2125,1000.0,725.0000004503692,3.669159942193636,0.748965916688515,0.21249958048235962,999.9996098599238,0.00039014007620608027,0.00039014007620608027,4.1951764037650996e-07,4.1951764037650996e-07,-4.5036915707896696e-07,4.5036915707896696e-07,1.1962699203719796e-06,1603.0,0.3782937644723717,1.181093810010303e-06,91.20317566497746,local,0.25361166964294635,4.856815350526952e-11,0.9999999998084941,False,0.316,-0.10350041951764039,False,316.22776601683796,683.7718438430859,False
604,0.25,1000.0,reflection,60.0,p,110.0,4.200894711929306e-11,6.844549708002955e-10,2.616209033697987e-05,1.0889111670525588e-06,2.6422175076787224e-05,3.73440917623188e-06,0.6342494107527176,0.2153442462181602,9.757324307778516e-08,725.0,11.7,0.25,1000.0,725.0000005909874,3.3827956907397696,0.6366196389015994,0.25000005241197953,1000.0002387501113,-0.00023875011129348422,0.00023875011129348422,-5.2411979534205955e-08,5.2411979534205955e-08,-5.909873834752943e-07,5.909873834752943e-07,1.1284864318293027e-06,1604.0,0.3568587433176931,1.0888772132114178e-06,91.6468226017753,local,0.244957462476014,4.200894711929306e-11,0.9999999998285051,False,0.316,-0.06599994758802047,False,316.22776601683796,683.7724727332734,False
605,0.2875,1000.0,reflection,60.0,p,110.0,4.414464695522128e-11,7.368737936446229e-10,2.7145419386051537e-05,1.0987521072043892e-06,2.746653957445823e-05,4.311031156647473e-06,0.5981328145578033,0.20760072396330975,7.692810276944632e-07,725.0,11.7,0.2875,1000.0,725.0000007743292,3.1544745929042413,0.5535836046902489,0.287499379937288,999.9987257486137,0.0012742513863486238,0.0012742513863486238,6.20062711953473e-07,6.20062711953473e-07,-7.743292371742427e-07,7.743292371742427e-07,1.0753968970661935e-06,1605.0,0.3400703583406818,1.0988647368407138e-06,91.325183571818,local,0.23556462231384187,4.414464695522128e-11,0.9999999998126007,False,0.316,-0.02850062006271198,False,316.22776601683796,683.7709597317757,False
606,0.32499999999999996,1000.0,reflection,60.0,p,110.0,4.702110145785901e-11,6.960257596041467e-10,2.6382300119666348e-05,1.041235374861835e-06,2.667857411949409e-05,3.999868102688665e-06,0.5676562543058649,0.20411023320494617,9.311226290826461e-07,725.0,11.7,0.32499999999999996,1000.0,724.9999998808139,2.9669098974914254,0.4897088273832409,0.32499913048808976,999.9985732984148,0.0014267015851601172,0.0014267015851601172,8.69511910195353e-07,8.69511910195353e-07,1.1918609743588604e-07,1.1918609743588604e-07,1.0312074155567034e-06,1606.0,0.3260964173214933,1.0411392404671943e-06,91.57454515969333,local,0.22590062280831036,4.702110145785901e-11,0.9999999997918505,False,0.316,0.008999130488089757,False,316.22776601683796,683.7708072815769,False
607,0.36250000000000004,1000.0,reflection,60.0,p,110.0,3.8280684087973905e-11,6.405208669298154e-10,2.530851372423547e-05,9.76548331343044e-07,2.561202213748189e-05,3.189590930671054e-06,0.5415475517902875,0.20479596217447335,7.88600502137998e-07,725.0,11.7,0.36250000000000004,1000.0,724.999998553814,2.809255851611925,0.43904700433211,0.36250092022380626,1000.0003875449473,-0.0003875449473298431,0.0003875449473298431,-9.202238062111512e-07,9.202238062111512e-07,1.4461860473602428e-06,1.4461860473602428e-06,9.94431393753806e-07,1607.0,0.3144668181037766,9.748389978356095e-07,91.949893678729,local,0.2161183048380431,3.8280684087973905e-11,0.9999999998228716,False,0.316,0.04650092022380625,False,316.22776601683796,683.7726215281093,False
608,0.4,1000.0,reflection,60.0,p,110.0,4.229924748444355e-11,6.117127798702268e-10,2.4732827979635222e-05,9.353830390631533e-07,2.5076709246842787e-05,3.018100941050688e-06,0.5187911543375354,0.20948984197663711,9.36815708954072e-07,725.0,11.7,0.4,1000.0,725.0000005159188,2.6743340225987,0.3978863952878195,0.40000096755448816,1000.0018588040807,-0.0018588040807117068,0.0018588040807117068,-9.67554488140454e-07,9.67554488140454e-07,-5.159188276593341e-07,5.159188276593341e-07,9.637392306400384e-07,1608.0,0.3047611039280854,9.356878752462136e-07,92.1316926673608,local,0.20637651764029746,4.229924748444355e-11,0.9999999997950385,False,0.316,0.08400096755448816,False,316.22776601683796,683.7740927872428,False
609,0.4375,1000.0,reflection,60.0,p,110.0,4.736358969438497e-11,6.8839811082838e-10,2.623734191621514e-05,9.748202915905162e-07,2.6607810745443238e-05,3.6796980163972086e-06,0.4985593434810626,0.21788587930153266,8.350033857705831e-07,725.0,11.7,0.4375,1000.0,725.000513826836,2.557151567524687,0.36378184030613464,0.43750106645774595,1000.0012047107261,-0.0012047107261423662,0.0012047107261423662,-1.0664577459462699e-06,1.0664577459462699e-06,-0.0005138268360269649,0.0005138268360269649,9.420050409918272e-07,1609.0,0.2978881496894453,9.760384392998023e-07,91.6107525388714,local,0.1966052961206408,4.736358969438497e-11,0.999999999759093,False,0.316,0.12150106645774594,False,316.22776601683796,683.7734386938882,False
610,0.475,1000.0,reflection,60.0,p,110.0,3.7651547926213204e-11,6.250106916346003e-10,2.5000213831777525e-05,9.143898749921562e-07,2.5371151349460987e-05,3.2279738551728963e-06,0.4801696578130147,0.22950386720014346,8.630603955032876e-07,725.0,11.7,0.475,1000.0,725.0000085477121,2.4541389509547127,0.3350638321228817,0.4749988743444164,999.998489202365,0.0015107976349781893,0.0015107976349781893,1.1256555835781334e-06,1.1256555835781334e-06,-8.54771212743799e-06,8.54771212743799e-06,9.249598256783514e-07,1610.0,0.2924979793295889,9.142968561382993e-07,92.04201376986055,local,0.18692417730177463,3.7651547926213204e-11,0.9999999997985731,False,0.316,0.1589988743444164,False,316.22776601683796,683.770723185527,False
611,0.5125,1000.0,reflection,60.0,p,110.0,4.2561843750445074e-11,6.128121774640895e-10,2.4755043475301944e-05,8.929452264884929e-07,2.513331743576827e-05,2.8365933949644974e-06,0.46304939243064036,0.24367636905334122,1.9948436924443887e-06,725.0,11.7,0.5125,1000.0,725.0000051365025,2.362649317562053,0.31054793262691754,0.5124971908381662,999.9965140282841,0.0034859717159179127,0.0034859717159179127,2.809161833705609e-06,2.809161833705609e-06,-5.136502522873343e-06,5.136502522873343e-06,9.107707882448123e-07,1611.0,0.2880110117200515,8.912927658420653e-07,92.14281516664204,local,0.17739054001019075,4.2561843750445074e-11,0.999999999760067,False,0.316,0.19649719083816625,False,316.22776601683796,683.7687480114462,False
