freq_thz,real,imag,magnitude,phase_rad
6.289473684216248,1.020615888866967e-16,6.907357853810652e-16,6.982352706159107e-16,1.424099973622405
6.315789473689955,-3.719215940384322e-16,4.961695599327951e-16,6.200886261785423e-16,2.214032214257042
6.342105263163663,-5.369448554041187e-16,5.308563506844427e-17,5.395626584517964e-16,3.043046815994531
6.368421052637371,-3.293655824115641e-16,-3.287773232289018e-16,4.653774974650908e-16,-2.357088306749457
6.39473684211108,6.604956692951277e-17,-4.035230584235002e-16,4.088929003676045e-16,-1.408552792360349
6.421052631584788,3.50498716378969e-16,-1.508502962265635e-16,3.81582444636735e-16,-0.4064251161905532
6.447368421058495,3.199622766060527e-16,2.192588875939654e-16,3.878792572951941e-16,0.6007679647325986
6.473684210532204,3.802686076317974e-18,4.203849293875092e-16,4.204021280601897e-16,1.561750849430782
6.500000000005913,-3.618119829745254e-16,2.930070084955283e-16,4.655760067394548e-16,2.460885131443059
6.526315789479621,-5.041505112916937e-16,-8.499731293007975e-17,5.112653726207263e-16,-2.974568237812722
6.552631578953329,-3.063296256122355e-16,-4.557319995642446e-16,5.49117013900095e-16,-2.162599633184429
6.578947368427036,1.124473593607138e-16,-5.628529966958243e-16,5.739755260607085e-16,-1.373611310316201
6.605263157900745,4.817156428887367e-16,-3.283365878237994e-16,5.829707329767804e-16,-0.5982688102302559
6.631578947374453,5.665640475963896e-16,9.754751114572946e-17,5.749002843620189e-16,0.1705021820059873
6.657894736848162,3.248433484120536e-16,4.436614429568853e-16,5.49871509513032e-16,0.9387930429226873
6.684210526321869,-7.212649390452517e-17,5.039771163864833e-16,5.091121339785514e-16,1.712945700684312
6.710526315795578,-3.647491864005986e-16,2.718616687712704e-16,4.54918383808567e-16,2.501081485186613
6.736842105269286,-3.848897035514843e-16,-6.766185879957653e-17,3.907917745246992e-16,-2.967575277891396
6.763157894742993,-1.640064173988087e-16,-2.770630870838662e-16,3.219659285893994e-16,-2.105272804238759
6.789473684216701,1.031290786709196e-16,-2.352051277873624e-16,2.568210641769522e-16,-1.157576696067224
6.81578947369041,2.089057124800249e-16,-1.585091889403489e-17,2.095062011888243e-16,-0.075730838547808
6.842105263164119,8.675460076914345e-17,1.78147708746374e-16,1.98148850327718e-16,1.11761782410749
6.868421052637826,-1.437937909282376e-16,1.745017612603573e-16,2.261139513441849e-16,2.260015874339071
6.894736842111534,-2.735581865323333e-16,-3.408713551987521e-17,2.756737459875517e-16,-3.017625097486326
6.921052631585242,-1.696423139428084e-16,-2.822104765440997e-16,3.292738491759075e-16,-2.112038825368006
6.947368421058951,1.148588270711793e-16,-3.588012917779872e-16,3.767371990363036e-16,-1.260986156753205
6.973684210532658,3.7378648636684e-16,-1.744808804984779e-16,4.12504442460917e-16,-0.436730819151957
7.000000000006366,4.030974650437758e-16,1.59722668710331e-16,4.335883960908873e-16,0.3772593627497211
7.026315789480075,1.620637705194797e-16,4.077852786175454e-16,4.388091830991914e-16,1.19251236869529
7.052631578953784,-1.858402039433691e-16,3.862532986043457e-16,4.286352669630099e-16,2.019238826725274
7.078947368427492,-3.903587293173439e-16,1.092094000764036e-16,4.053475430039009e-16,2.868800239527044
