freq_thz,real,imag,magnitude,phase_rad
3.222656249999973,4.547948546791534e-15,1.116458702445492e-16,4.549318716533926e-15,0.0245436926058466
3.255208333333306,-1.230485636341551e-15,4.056367525443107e-15,4.238892827462415e-15,1.865320638070263
3.287760416666639,-3.336872724771515e-15,-2.113051348836229e-15,3.949646260634321e-15,-2.57708772364761
3.320312499999972,2.726799841371458e-15,-2.47142731671944e-15,3.680134556878384e-15,-0.7363107781872338
3.352864583333306,1.541722495848548e-15,3.062876551713729e-15,3.42901166886951e-15,1.104466167275387
3.385416666666638,-3.133631799470255e-15,6.233181197278137e-16,3.195023275820101e-15,2.945243112740736
3.417968749999972,2.190017461964424e-16,-2.968934236607252e-15,2.977000548561551e-15,-1.497165248974519
3.450520833333305,2.611706087196449e-15,9.344833803903352e-16,2.773854335419351e-15,0.3436116964862059
3.483072916666638,-1.488216428192504e-15,2.113104968834694e-15,2.584569741070247e-15,2.184388641946104
3.515624999999971,-1.527746587165086e-15,-1.861564602656784e-15,2.408201072265204e-15,-2.258019719770001
3.548177083333304,2.051365217048146e-15,-9.093076625704946e-16,2.243867125951179e-15,-0.4172427743036458
3.580729166666637,3.06776269472444e-16,2.068117619792872e-15,2.09074679691472e-15,1.423534171160235
3.61328124999997,-1.933424553040825e-15,-2.384651740735411e-16,1.948074983553518e-15,-3.018874190559949
3.645833333333303,6.946235353819014e-16,-1.676969559882224e-15,1.815138771741167e-15,-1.178097245100324
3.678385416666636,1.333309719889006e-15,1.04052511808798e-15,1.691273878034691e-15,0.6626797003645212
3.710937499999969,-1.265743692617188e-15,9.38739501064967e-16,1.575861334718223e-15,2.503456645831891
3.743489583333302,-5.284426637097294e-16,-1.369936091892456e-15,1.468324400361926e-15,-1.93895171588472
3.776041666666635,1.361537781562458e-15,-1.34099766833108e-16,1.368125680661946e-15,-0.09817477042702423
3.808593749999969,-2.179361372882558e-16,1.255996907279037e-15,1.274764445311615e-15,1.742602175032757
3.841145833333302,-1.073735093991842e-15,-5.078388780947594e-16,1.187774127590853e-15,-2.699806186680051
3.873697916666634,7.228794450138525e-16,-8.38018170262878e-16,1.106719994268775e-15,-0.8590292412117477
3.906249999999968,5.729023432849341e-16,8.574089484098902e-16,1.031196974275391e-15,0.9817477042495557
3.938802083333301,-9.123329164742034e-16,3.013940848898568e-16,9.608276353690707e-16,2.822524649705267
3.971354166666633,-4.392834078203865e-17,-8.941819184892043e-16,8.952602987270781e-16,-1.619883712013759
4.003906249999966,8.138987939096755e-16,1.827670859967131e-16,8.341672820551968e-16,0.2208932334556971
4.0364583333333,-3.663899376533131e-16,6.854673607427291e-16,7.7724326247141e-16,2.061670178924572
4.069010416666633,-5.245024541453499e-16,-4.993678489874027e-16,7.242037510306063e-16,-2.380738182796358
4.101562499999966,5.787812604313849e-16,-3.469081371554182e-16,6.747836712985762e-16,-0.5399612373427314
4.134114583333299,1.676919215891677e-16,6.059607421120206e-16,6.287360348725196e-16,1.300815708119624
4.166666666666631,-5.858307072250792e-16,-1.544297671970123e-27,5.858307072250792e-16,-3.141592653587157
4.199218749999965,1.455860275482107e-16,-5.260803052275871e-16,5.458532577219078e-16,-1.300815708118386
4.231770833333298,4.36244105977121e-16,2.614746545777594e-16,5.086038880959683e-16,0.5399612373363872
4.264322916666631,-3.432181099677504e-16,3.267708052772911e-16,4.738964340353323e-16,2.380738182787984
4.296874999999964,-2.081487339276576e-16,-3.894188912520347e-16,4.415574348820897e-16,-2.061670178925961
4.329427083333298,4.014285091541551e-16,-9.014378618181124e-17,4.114252667847706e-16,-0.2208932334490479
4.361979166666631,-1.881006032698222e-17,3.828875739234117e-16,3.833493349863292e-16,1.619883712018313
4.394531249999964,-3.391613263181098e-16,-1.120437679355796e-16,3.571893212332382e-16,-2.822524649711824
4.427083333333296,1.849018196164266e-16,-2.767251287741496e-16,3.328144825462607e-16,-0.9817477042616186
4.45963541666663,2.025508567033735e-16,2.348127332845184e-16,3.101029978310704e-16,0.8590292412092972
4.492187499999963,-2.611998949292359e-16,1.23538349764216e-16,2.889413590566598e-16,2.6998061866907
